"","Var","Selected","Mean_OLS","Prediction","Hist_mean","Shapley"
"1","AAA",0.09,-0.113373351852919,0.291444342922453,0.711303737168679,0.00428407801493679
"2","AAAFFM",0.07,0.350306259581776,0.57812292929309,0.806050675887978,-0.00558911614551907
"3","ACOGNO",0.09,0.454673652885931,0.270318125492275,0.756323768794278,-0.0198876565046969
"4","AMDMNOx",0.096,0.329294928243157,2.91514478282384,0.664856936455005,0.0711368039900615
"5","AMDMUOx",0.09,0.0614097964582414,0.483700939287757,0.593520639834784,-0.000606960491192816
"6","ANDENOx",0.095,0.492956194200413,3.31699812001358,0.553228638645308,0.129429642092343
"7","AWHMAN",0.097,0.189067187982251,0.48513083408257,1.40789716809934,-0.0169230890859123
"8","AWOTMAN",0.086,0.458971785220538,1.46947377171975,0.728749020068312,0.0292375714995351
"9","BAA",0.081,0.144958099971191,0.440062213382353,0.710880075707873,-0.00317983666363833
"10","BAAFFM",0.09,0.46676680379757,0.795248491042311,0.711182624826951,0.00353152401136357
"11","BOGMBASE",0.091,-0.154169311812758,0.630269325497412,0.755241507531239,0.00175328565229032
"12","BUSINVx",0.093,0.340304534397937,0.456047971631746,0.584391939936696,-0.00406187119704238
"13","BUSLOANS",0.105,0.513385659849674,0.357675280618386,0.771896059489949,-0.0223287758278644
"14","CE16OV",0.089,0.474635644584715,0.381022944613374,0.530120903073162,-0.00629828130016458
"15","CES0600000007",0.072,-0.064027513268048,0.790366198282011,1.35760706367781,0.0026149695865422
"16","CES0600000008",0.108,0.448930637436086,0.668468723686177,0.731971976126591,-0.00307892400451269
"17","CES1021000001",0.099,1.21000068629681,0.685546212662902,0.739455050064115,-0.00645774329504015
"18","CES2000000008",0.086,-0.654391795891974,0.58779324504068,0.728661924668996,0.00792776450923382
"19","CES3000000008",0.088,-0.331921112957235,0.432667553512478,0.732726611418982,0.00876444240788391
"20","CLAIMSx",0.1,-0.061789594769825,0.671996139453368,0.719211217340434,0.000291740052966753
"21","CLF16OV",0.09,0.0996916074861944,0.673949213751612,0.737332938729234,-0.000568694288833378
"22","CMRMTSPLx",0.088,0.156722083932584,1.37756905027824,0.706011260468236,0.00926181839441619
"23","COMPAPFFx",0.073,0.124397464614369,0.486167565242313,0.747686740105321,-0.00237485952797302
"24","CONSPI",0.097,0.238207189960078,0.630633470606412,0.763213870294329,-0.00306341563198395
"25","CP3Mx",0.089,0.150092308329189,0.451062446679629,0.751511863893363,-0.00401346804435345
"26","CPIAPPSL",0.085,1.63648921644138,0.472917154967489,0.736116240260009,-0.0366114095129677
"27","CPIAUCSL",0.102,-0.869171527857094,0.531741575359601,0.741812339050869,0.0186239277168358
"28","CPIMEDSL",0.089,-0.157519247090531,0.374314246405794,0.729714327339975,0.00498242943165528
"29","CPITRNSL",0.091,0.873133572402377,0.225747736107795,0.745923479896245,-0.0413306443960476
"30","CPIULFSL",0.073,-0.130668492244908,0.515418324733097,0.742026632457241,0.00216157131073534
"31","CUMFNS",0.057,0.669904578054953,0.587890836766469,0.81930984342257,-0.00883663316444754
"32","CUSR0000SA0L2",0.074,0.625736448715138,0.511476145185918,0.743295595287715,-0.0107342830792848
"33","CUSR0000SA0L5",0.071,-0.316229815635158,0.491552469071221,0.740991572053207,0.00560048578992166
"34","CUSR0000SAC",0.092,0.162585416583663,0.498390416639527,0.744220787743935,-0.00367709586313325
"35","CUSR0000SAD",0.09,-0.507265122865173,0.623129769577524,0.724708157460052,0.0046374456068709
"36","CUSR0000SAS",0.078,-0.20294833499076,0.883674613439478,0.732676972670951,-0.00239028814295743
"37","DDURRG3M086SBEA",0.088,0.286047240815967,0.561391872951833,0.730969229631042,-0.00426862787849984
"38","DMANEMP",0.096,0.759842782574399,0.249675682041528,0.642148277558866,-0.0286288770299607
"39","DNDGRG3M086SBEA",0.087,0.0993177644884882,0.54114658269635,0.744306148322592,-0.00175542978864321
"40","DPCERA3M086SBEA",0.103,0.124350935343252,0.574411144279163,0.634555501595108,-0.00077033773004922
"41","DSERRG3M086SBEA",0.091,0.302757937759489,0.548102258773731,0.73650857777763,-0.00519077728282539
"42","DTCOLNVHFNM",0.093,0.150184430767229,0.590163679608025,0.731880445070446,-0.00197937961285664
"43","DTCTHFNM",0.087,0.0663994671655293,0.614026528535705,0.746916771134167,-0.000767674193103116
"44","EXCAUSx",0.095,-0.0150658237322989,0.609080015676655,0.73025298456997,0.000173429206094272
"45","EXJPUSx",0.093,1.25119866781142,0.673668877897615,0.726165027436654,-0.00610852945026815
"46","EXSZUSx",0.098,-0.0319660286049763,0.484707491777425,0.737839267517865,0.000792978523246441
"47","EXUSUKx",0.094,0.377208723974659,0.61271047839393,0.72872102398963,-0.00411345784794527
"48","FEDFUNDS",0.067,0.541997928628713,0.581254053716895,0.750207687675573,-0.00613535881587312
"49","GS1",0.079,-0.0440428466901733,0.00758023628224525,0.743733707932733,0.00256136126489496
"50","GS10",0.091,-0.254238232233785,0.196746556348271,0.721229195230414,0.0121342620441503
"51","GS5",0.095,0.0163731349836241,0.0560748001802169,0.727318953919848,-0.00104408525793401
"52","HOUST",0.088,-0.0383232342017955,0.470400213727173,0.490130981460193,6.65409212876074e-05
"53","HOUSTMW",0.075,0.205001641310206,0.0774164448239967,0.291597430079477,-0.00329305901361079
"54","HOUSTNE",0.096,-0.171137918954281,0.399436412663445,0.152902350090532,-0.004050367336327
"55","HOUSTS",0.074,0.0177046184624699,0.769640908079272,0.76741345788503,2.91827553165773e-06
"56","HOUSTW",0.102,-0.356739178106082,0.373318188828708,0.579004310407616,0.00748438239190848
"57","HWI",0.082,-0.00389649691262612,-1.01198225226162,0.912579942688114,0.000614922153363845
"58","HWIURATIO",0.083,0.149369438993082,-2.95853589866352,0.914157571820302,-0.0480123502395021
"59","INVEST",0.095,0.30508133271538,0.760664185139404,0.735767432892194,0.000721575763807025
"60","IPB51222S",0.087,0.110606151956474,0.57811490125963,0.723514209563331,-0.00139913904500867
"61","IPBUSEQ",0.087,0.384491699172114,0.408838025363312,0.50971257922432,-0.00337433228970058
"62","IPCONGD",0.09,0.296958838074867,-0.195208746436837,0.480485230048067,-0.0180587968336029
"63","IPDCONGD",0.084,0.16267999150465,0.459694577738357,0.679528580511379,-0.00300405787109808
"64","IPDMAT",0.097,1.13019252606999,0.570819976118475,0.751931076589868,-0.0198549699776846
