"","Var","Selected","Mean_OLS","Prediction","Hist_mean","Shapley"
"1","AAA",0.098,-0.0277670017475338,0.411321304343981,0.713447543331838,0.000822135700983261
"2","AAAFFM",0.078,0.469213233516116,0.605155236028221,0.820141394816076,-0.00786819935663257
"3","ACOGNO",0.086,0.433378633586831,-0.737919550821642,0.78398717194667,-0.0567223196125551
"4","AMDMNOx",0.096,0.302526789596908,0.322554407158093,0.688149481843562,-0.0106178212067555
"5","AMDMUOx",0.095,0.106986556854204,0.735530109673754,0.571884511012775,0.00166324851878289
"6","ANDENOx",0.087,0.487089208622762,0.389904892885462,0.575695284791159,-0.00787319506178611
"7","AWHMAN",0.093,0.283946375389891,0.774915986001834,1.46714943906826,-0.0182798177327311
"8","AWOTMAN",0.091,0.373604762443092,-1.16208507025851,0.763398341022402,-0.0654626492938345
"9","BAA",0.093,-0.0615318982857223,0.525263097707906,0.71668526696577,0.00109540695870187
"10","BAAFFM",0.095,0.87449636966575,0.593661188791894,0.708307141946911,-0.00952445963393857
"11","BOGMBASE",0.086,-0.28068002496553,1.24248735499799,0.763278802208518,-0.0115673670962154
"12","BUSINVx",0.088,0.3553458324888,0.830928665852038,0.602768812647652,0.00713465746201428
"13","BUSLOANS",0.071,0.495359377286774,-0.388131860482321,0.792753831153907,-0.0415323588607607
"14","CE16OV",0.087,0.503421406843045,0.959250309049064,0.536253014393375,0.0185262927054741
"15","CES0600000007",0.074,-0.15476065401476,0.857005402914202,1.3989799200881,0.00620684847455025
"16","CES0600000008",0.099,0.115746416589017,0.53357943254535,0.741333261631625,-0.00238062936368894
"17","CES1021000001",0.086,0.925786024237032,1.22677496928394,0.743915348462397,0.0384441232217479
"18","CES2000000008",0.093,-0.628016795963822,0.595845225671954,0.738031702343409,0.00830448108229903
"19","CES3000000008",0.087,-0.428652494186513,0.689455400833361,0.740542750057461,0.00190518861096705
"20","CLAIMSx",0.09,-0.012776169893191,0.477406376883693,0.739355838033795,0.000301203973717519
"21","CLF16OV",0.096,0.0342727625278042,0.822759286709784,0.74951412169919,0.00024099015808492
"22","CMRMTSPLx",0.094,0.150052241720232,1.32573766202422,0.702860698091029,0.00878562396688228
"23","COMPAPFFx",0.084,0.294892841997764,0.833357399539847,0.754855718322077,0.00194456504557649
"24","CONSPI",0.094,0.315905693154654,0.60315342439472,0.783682244323039,-0.00536082770742164
"25","CP3Mx",0.078,0.262319063164223,1.34331076024856,0.746464537199747,0.0122120030824951
"26","CPIAPPSL",0.094,1.24069279232702,1.01792436404309,0.742025290974259,0.0321767631884231
"27","CPIAUCSL",0.081,-0.70957887698517,0.936985411710123,0.749668935273523,-0.0107661810142468
"28","CPIMEDSL",0.084,0.0912750275313006,0.611001594127947,0.741251432437852,-0.000998638836525457
"29","CPITRNSL",0.09,1.14390317666606,2.34880837632485,0.748286819383661,0.164775752397678
"30","CPIULFSL",0.085,-0.450716827756591,1.00013299245425,0.749685750299483,-0.00959486685287261
"31","CUMFNS",0.093,0.958196577941886,1.25424600196815,0.848287388529417,0.0361758983390216
"32","CUSR0000SA0L2",0.085,0.770089647557179,1.45889760534601,0.748488489936749,0.0465016899510886
"33","CUSR0000SA0L5",0.105,-0.988374763711024,1.10279746939157,0.747796119242695,-0.0368418094349013
"34","CUSR0000SAC",0.096,0.828610157132641,1.73299707470427,0.748990263146733,0.0782743717194507
"35","CUSR0000SAD",0.102,-0.737977995704608,0.570790459209025,0.73314913804878,0.0122213475043319
"36","CUSR0000SAS",0.089,-0.0596441889349166,0.335153500235497,0.747949400644923,0.00219125802412652
"37","DDURRG3M086SBEA",0.082,-0.246282382209137,0.615999222470553,0.739550445599915,0.00249513614368645
"38","DMANEMP",0.079,0.592378933435812,1.58349979948378,0.621885177133725,0.0450015793047565
"39","DNDGRG3M086SBEA",0.097,0.104300651891653,1.44374760516051,0.750216638045833,0.00701656600177954
"40","DPCERA3M086SBEA",0.082,0.116532504883634,0.120544879528928,0.636672034549545,-0.00493193839746735
"41","DSERRG3M086SBEA",0.091,0.0850541116691469,0.565948825362472,0.747761762791523,-0.00140721834735174
"42","DTCOLNVHFNM",0.072,0.0873149761751214,0.607570640115762,0.741946138260587,-0.000844775526170553
"43","DTCTHFNM",0.091,0.0249724563331937,0.628498971694147,0.757789024156941,-0.000293810807239355
"44","EXCAUSx",0.094,0.174193131616929,0.565657501665573,0.740977786025616,-0.00287072140065275
"45","EXJPUSx",0.079,0.963864949988646,0.590851878512244,0.736212879188503,-0.0110685615181226
"46","EXSZUSx",0.086,-0.093347003415233,0.580407272285788,0.747978963486052,0.001345239109846
"47","EXUSUKx",0.085,0.303018076799485,0.561670799750891,0.737254745586514,-0.00452243431463792
"48","FEDFUNDS",0.094,0.70548593047789,1.5495962569364,0.741404966263649,0.0535957529622131
"49","GS1",0.1,-0.0971022217689725,1.15474705330094,0.741812028278516,-0.00400969083759038
"50","GS10",0.103,-0.181823717144688,0.391870777250181,0.723723131171275,0.00621487873891424
"51","GS5",0.087,-0.18165000051624,0.466622017575902,0.730567210321852,0.00417127106267479
"52","HOUST",0.092,-0.0104097178783587,0.761011474850859,0.47962274944992,-0.000269484306592873
"53","HOUSTMW",0.08,0.182258600936665,-0.171156089807467,0.307677883754179,-0.00698172880818318
"54","HOUSTNE",0.074,-0.125647795404031,0.779240931940572,0.15064726561449,-0.00584462422003188
"55","HOUSTS",0.094,0.00472779155038932,1.02864053742744,0.7532064962092,0.00012240630487955
"56","HOUSTW",0.108,-0.229335045264066,0.743216784058687,0.57755496517321,-0.00410314255912386
"57","HWI",0.085,0.00184442007242792,2.18278687248115,1.00712281196931,0.000184315563289413
"58","HWIURATIO",0.09,0.141206757725316,5.55459718734093,1.02151950611548,0.0576091081694557
"59","INVEST",0.099,0.358939656668016,0.698945574364407,0.749940674903349,-0.00181211222404067
"60","IPB51222S",0.099,0.136982210657746,0.647975045011351,0.732122007334604,-0.00114113705499815
"61","IPBUSEQ",0.087,0.452204216051206,1.10638872566322,0.550298078536177,0.0218775885569619
"62","IPCONGD",0.079,0.26738900853442,0.449348612477651,0.509019021280835,-0.00126046170444943
"63","IPDCONGD",0.08,0.144728609329951,1.25845190378973,0.713070300379838,0.00631458568125217
"64","IPDMAT",0.091,1.06883665066182,0.710476947600713,0.778192044794525,-0.00658625036923251
"65","IPFINAL",0.089,0.509271442417764,1.00577138213549,0.43326287622691,0.0259490387014446
"66","IPFPNSS",0.083,0.89834547299892,0.932491516741152,0.429190651771107,0.0375274584489893
"67","IPFUELS",0.094,0.693238296465568,0.605111275422998,0.738862206974567,-0.00871579918631229
"68","IPMANSICS",0.096,1.14253272063332,0.978170237452058,0.572165579687127,0.0445318661976929
"69","IPMAT",0.088,1.19515688174295,0.31714185685976,0.71403909965451,-0.0417431934542433
"70","IPNCONGD",0.086,0.191796143399783,-0.0157119311192666,0.514032291866175,-0.00873784931029534
"71","IPNMAT",0.075,0.415458819992394,0.464669241313298,0.505140570961236,-0.00126106281442915
"72","ISRATIOx",0.094,0.0373783837365746,-0.336556748485639,0.797855263327095,-0.00398583382433411
"73","M1SL",0.086,-0.353306949338892,0.613934376250946,0.759350275705582,0.00441837451266519
"74","M2REAL",0.092,0.50420736636805,0.846671885874817,0.734363514395537,0.00520965715482799
"75","M2SL",0.086,-0.297847045604901,0.598378534889243,0.743672547414782,0.00372168374423393
"76","MANEMP",0.095,0.581397778651197,1.58185869433081,0.561062618041546,0.0563814142649912
"77","NDMANEMP",0.077,0.371021284322532,1.26912581639393,0.474754895320906,0.0226940959911041
"78","NONBORRES",0.097,0.517008626482301,0.788554243806128,0.79166476197555,-0.000155991978462863
"79","NONREVSL",0.076,0.105914433296634,0.541789314859553,0.759430513240547,-0.00175190215832776
"80","OILPRICEx",0.087,1.14445491029003,1.37778704559304,0.756641060862014,0.0618460007842148
"81","PAYEMS",0.078,0.635575983710947,1.37757871355686,0.318858355624956,0.0524859841714553
"82","PCEPI",0.093,-0.118278595208242,0.807120982219267,0.750636297344024,-0.000621326413537635
"83","PERMIT",0.106,0.0782761848062329,0.9668317926943,0.744761909171562,0.0018425750237076
"84","PERMITMW",0.091,0.236743748239817,0.349282832788855,0.530723345359663,-0.00390889653959957
"85","PERMITNE",0.095,-0.259602115437923,0.497610738900645,0.234899642676514,-0.006479033851236
"86","PERMITS",0.088,0.326766642151896,0.965172511127421,0.91351374342217,0.00148547186134597
"87","PERMITW",0.09,-0.236145010930413,0.78065106089038,0.632299511414404,-0.00315292304452933
"88","PPICMM",0.081,-0.253075570948301,0.445639844056278,0.746148920818312,0.00616017200031257
"89","REALLN",0.081,0.298996204622188,0.573374798510362,0.747767287323943,-0.00422355807386012
"90","RETAILx",0.113,-0.516559024190816,0.372087413964795,0.666110722228013,0.0171624844322558
"91","RPI",0.099,-0.266434120052576,0.604891151851472,0.670956100942487,0.0017425937011609
"92","S&P 500",0.11,-0.46737683207509,0.573236995143156,0.734473630891463,0.00828940948335376
"93","SRVPRD",0.097,0.273454297591119,1.1277260173282,0.0482904363223092,0.0286321009640862
"94","T10YFFM",0.097,0.246035618877354,0.588858389935187,0.840275129896267,-0.00600017490160775
"95","T1YFFM",0.102,0.120542300272126,1.22334448749657,0.802923430082035,0.00516920917704592
"96","T5YFFM",0.078,0.303155743475342,0.657310900256247,0.816742806367846,-0.00376995044641432
"97","TB3MS",0.082,0.131110193031748,1.55137989681446,0.738172660841288,0.00874282013002711
"98","TB3SMFFM",0.09,0.0458214305156927,1.06955637568542,1.00682361168645,0.000258705448797248
"99","TB6MS",0.077,-0.30536139668739,1.45812622415311,0.741122778815471,-0.0168587783593439
"100","TB6SMFFM",0.1,-0.335220155557768,1.21680781247977,0.944230358317768,-0.00913734565857267
"101","TOTRESNS",0.082,0.120955992445091,0.773793974072312,0.751683216705629,0.000219303145281981
"102","TWEXAFEGSMTHx",0.089,-0.0906221090652467,0.376793129654995,0.547713161007844,0.0013785329013197
"103","UEMP15OV",0.098,-0.150718625612501,0.939166328996643,0.858018164435976,-0.00119859290368897
"104","UEMP15T26",0.073,0.0105379018400483,-0.596145659002512,0.836601283682291,-0.00110216470498585
"105","UEMP27OV",0.088,-0.349047119517703,1.54686746506809,0.8145679154716,-0.0224934202601475
"106","UEMP5TO14",0.089,0.416482620224766,-1.16422344001619,0.868067642143693,-0.0753308384312061
"107","UEMPLT5",0.094,-0.0388869408502347,0.723749977315258,0.808022046514689,0.000308045799206806
"108","UEMPMEAN",0.081,-0.239210498905344,0.602554029054669,0.738163692352532,0.00262757967232326
"109","UMCSENTx",0.084,0.494237210517293,0.690346304284861,0.542885166557169,0.00612198563510026
"110","UNRATE",0.094,0.505951921396242,0.205111302179772,0.918433586130047,-0.0339252373331034
"111","USCONS",0.069,0.0589000043881024,0.832028459213774,0.798760008206308,0.000135206321812431
"112","USFIRE",0.093,0.42795167864191,0.583963595040737,0.368910279861869,0.00855901573223232
"113","USGOOD",0.092,0.323668208302612,1.5422915764381,0.689869828529076,0.0253829674274784
"114","USGOVT",0.091,1.3255725195057,0.584347409908492,0.589046607769494,-0.000566850606892049
"115","USTPU",0.106,0.63548439691733,1.23376373588096,0.373999808906263,0.0579148554262275
"116","USTRADE",0.101,0.586625922732361,1.06231608891296,0.273499184904943,0.0467367848622394
"117","USWTRADE",0.085,0.485116080077548,1.39178648396978,0.348056538335718,0.0430380652902716
"118","VIXCLSx",0.08,-0.0511301090967769,0.21473776120009,0.691180122564291,0.00194884399319021
