"","Var","Selected","Mean_OLS","Prediction","Hist_mean","Shapley"
"1","AAA",0.088,0.169760996279304,0.653391888684407,0.815610476347767,-0.00242337823699432
"2","AAAFFM",0.071,-0.661340910012152,0.791412943787906,0.924903354815078,0.00626806956336904
"3","AMBSL",0.074,-0.285765605610469,0.862069273567134,0.861262850005512,-1.70531606924483e-05
"4","AMDMNOx",0.084,0.0965126677857309,-0.472633232965314,0.787821002322115,-0.0102185832730307
"5","AMDMUOx",0.084,0.24410797650442,0.532899783696594,0.675824236344628,-0.00293067591002871
"6","ANDENOx",0.09,-0.028012437200703,0.198136945645988,0.602414289338161,0.00101923143316596
"7","AWHMAN",0.081,0.391695627833335,1.43601633246404,1.49316101504651,-0.00181304910803954
"8","AWOTMAN",0.094,0.25657716881522,-0.0437519672025322,0.8687175845306,-0.0220071722960953
"9","BAA",0.077,0.0879369552571682,0.79473031789139,0.771440766596822,0.000157696941721548
"10","BAAFFM",0.081,-3.96344260739569,0.824491559049001,0.871832815842546,0.015198382695319
"11","BUSINVx",0.075,-0.10869605152652,0.927680150699284,0.746987484711303,-0.00147304344995203
"12","BUSLOANS",0.068,-0.284598290133342,0.748712905106053,0.550940944913466,-0.0038274181960848
"13","CE16OV",0.073,0.385191587160192,0.553315227170836,0.720730899245493,-0.00470755891626069
"14","CES0600000007",0.068,0.516530146788944,1.42994580313989,1.47968340028392,-0.00174698584805412
"15","CES0600000008",0.083,-0.187508278446588,0.499704577421012,0.857259722590314,0.00556469762679449
"16","CES1021000001",0.084,0.61909205011063,0.968943584225768,0.787972721865557,0.00941116026386521
"17","CES2000000008",0.079,-1.16264484632351,1.1365583163151,0.853201382676535,-0.0260260348066276
"18","CES3000000008",0.078,-0.264209673297909,0.360326469460914,0.855644370738051,0.010207686908253
"19","CLAIMSx",0.096,0.034167039217368,-0.548422993266995,0.892769862254183,-0.00472716411018074
"20","CLF16OV",0.081,-0.560657779717823,0.860520240267237,0.895329288082752,0.00158079304044937
"21","COMPAPFFx",0.085,0.423914228887307,0.779700011633921,0.719803396190874,0.00215823734162243
"22","CONSPI",0.072,-0.69611411827819,1.25548830669278,0.831339004728472,-0.0212584548495737
"23","CP3Mx",0.08,0.363218090892509,0.889414682639034,0.862690623301691,0.000776532945072613
"24","CPIAPPSL",0.084,-1.44221689671898,0.765597499019011,0.857425082338123,0.0111245645488063
"25","CPIAUCSL",0.073,0.215466797127524,0.37085173390945,0.852533020388589,-0.00757640165447658
"26","CPIMEDSL",0.079,-1.61363940776953,0.679253859949247,0.852255103844072,0.0220537683546051
"27","CPITRNSL",0.076,-1.91426527498394,0.781560168043671,0.864502526168698,0.0120667993747855
"28","CPIULFSL",0.086,0.548219935535392,0.552289176456533,0.854322045978448,-0.0142399178622631
"29","CUMFNS",0.075,0.530973100648424,-0.46381659707091,0.836498689118979,-0.0517824329496591
"30","CUSR0000SA0L2",0.104,-0.923968625952152,0.483766502892302,0.853725347711332,0.0355503580126536
"31","CUSR0000SA0L5",0.072,-0.00703294830539589,0.606674600062229,0.855546735030203,0.000126021949911595
"32","CUSR0000SAC",0.085,-0.842316555887236,0.429163630896578,0.855394314555153,0.030516798725184
"33","CUSR0000SAD",0.099,0.194957635140043,0.752822387818486,0.862811404299726,-0.00212287665591162
"34","CUSR0000SAS",0.068,0.573012705920863,0.768868184541138,0.84701388154251,-0.00304493645604828
"35","DDURRG3M086SBEA",0.084,-1.44499681685411,0.818564029613933,0.857215311576772,0.00469148226990525
"36","DMANEMP",0.073,0.763393091238806,0.967527334170204,0.603498086441514,0.0202865111289207
"37","DNDGRG3M086SBEA",0.081,0.0935528743734689,0.119932257470956,0.85350492838404,-0.00555885438598509
"38","DSERRG3M086SBEA",0.064,-0.337694756800115,1.11886000336647,0.845591730798372,-0.00590600082214865
"39","DTCOLNVHFNM",0.069,-0.176884028632267,1.10067542475176,0.853046070364185,-0.00302231576900606
"40","DTCTHFNM",0.097,-0.0264411751149308,1.56324998314479,0.860867925921529,-0.00180146527634468
"41","EXCAUSx",0.086,-3.07621795870697,1.00817198616441,0.858255006805912,-0.0396612481627229
"42","EXJPUSx",0.094,-1.05087170929172,0.850879742047361,0.857181704699987,0.000622520100877814
