"","Var","Selected","Mean_OLS","Prediction","Hist_mean","Shapley"
"1","AAA",0.059,0.30334615358752,0.506729336109912,0.759702279976105,-0.00452756379952774
"2","AAAFFM",0.058,-0.990376349125819,0.854036283194848,1.00322043319239,0.00856941032167616
"3","ACOGNO",0.053,0.193261778964531,0.773942938779282,1.07759448768467,-0.00311026464191992
"4","AMBSL",0.054,-0.354395347540844,0.826297670406562,0.817634796806593,-0.000165784433408809
"5","AMDMNOx",0.063,0.217308088797601,2.18396359012707,0.731389758944078,0.0198863307147824
"6","AMDMUOx",0.069,0.152337143019278,1.09361152577363,0.545998720643136,0.00575610214479032
"7","ANDENOx",0.072,0.187296725867414,1.6576659705587,0.62510481182938,0.0139244633487263
"8","AWHMAN",0.058,0.485757799908213,0.663930454340944,1.60524660687421,-0.0265205964698123
"9","AWOTMAN",0.041,0.147561299909395,0.0172122216551385,0.807794822547951,-0.00478303524721325
"10","BAA",0.056,0.147847022532315,0.753810197287152,0.774842409371312,-0.000174134796299029
"11","BAAFFM",0.045,-3.26161250951457,0.805634045608872,0.864137579600908,0.00858671362436558
"12","BUSINVx",0.066,0.626137876325584,0.654120546945514,0.64397045965214,0.000419453370757908
"13","BUSLOANS",0.067,0.080442247085963,1.07070256484474,0.828326076432089,0.00130631972770414
"14","CE16OV",0.066,0.375421335052205,1.66937560378124,0.653895264412429,0.025161376991857
"15","CES0600000007",0.077,0.254112831789607,0.657545175946428,1.51943192273969,-0.0168642691070367
"16","CES0600000008",0.048,-0.303958621569198,0.795866731024564,0.817020346585027,0.000308631543694225
"17","CES1021000001",0.055,-0.0447078930169615,1.02990496012443,0.812375446657139,-0.000534890741887
"18","CES2000000008",0.057,-0.0625605969179605,0.718477292270325,0.812449998944715,0.000335102351542137
"19","CES3000000008",0.049,0.213616894886032,0.607936631430928,0.815786446387823,-0.00217561137161269
"20","CLAIMSx",0.052,0.317329222194668,0.921633823621759,0.873013527228533,0.000802289323541515
"21","CLF16OV",0.057,-0.332331900601693,0.716620898124187,0.852283397289622,0.0025698436427174
"22","CMRMTSPLx",0.064,0.212422620617524,1.97017337174175,0.934589295107764,0.0140788149394156
"23","COMPAPFFx",0.051,1.53796758717716,0.886602040145412,0.827814667910218,0.00461106672468544
"24","CONSPI",0.049,-0.620532112808508,0.668976966702095,0.891937856890247,0.00677936522084387
"25","CP3Mx",0.054,1.39894849473396,0.988020023071279,0.804138700211777,0.0138909869904954
"26","CPIAPPSL",0.06,-0.592927366545148,0.717407283756111,0.816277621400514,0.00351737573573555
"27","CPIAUCSL",0.062,0.169024954746393,-0.178284015930008,0.822536896369897,-0.0104881499834656
"28","CPIMEDSL",0.064,0.744228559292856,0.67360751389065,0.817291668387635,-0.00684376648284819
"29","CPITRNSL",0.058,-0.651862257336903,0.428968339272262,0.821132937114334,0.0148269633998232
"30","CPIULFSL",0.055,0.404801292125504,-0.290998181244129,0.822260153594236,-0.0247856626826631
"31","CUMFNS",0.049,0.442187085038492,1.08668232852633,0.8076621014551,0.00604557790289494
"32","CUSR0000SA0L2",0.06,0.42672897501903,0.157238506173774,0.821179769725423,-0.0169993784920941
"33","CUSR0000SA0L5",0.074,0.304657912112335,0.0265533106599047,0.821493983793418,-0.0179216874640222
"34","CUSR0000SAC",0.047,-0.0961270221851508,0.0851413903199205,0.821159644801556,0.00332530842462991
"35","CUSR0000SAD",0.058,-0.0162947644285499,0.494768148135871,0.819476481515222,0.000306880656423407
"36","CUSR0000SAS",0.056,0.46919130763202,0.235972232172466,0.819559333969527,-0.0153335837429233
"37","DDURRG3M086SBEA",0.051,0.185377752354664,0.723107909254361,0.817824555285867,-0.000895476306546533
"38","DMANEMP",0.059,0.536391212938964,0.828378890007642,0.546824540094805,0.00891037347622128
"39","DNDGRG3M086SBEA",0.056,0.0162276463103341,-0.298314868832716,0.824328918735913,-0.00102020051376083
"40","DPCERA3M086SBEA",0.061,0.11021119180543,0.41424484758068,0.842714651075104,-0.00288055222944127
"41","DSERRG3M086SBEA",0.047,-0.0362724038736323,0.77107289095959,0.822550784622532,8.77596666267879e-05
"42","EXCAUSx",0.057,-0.502977242156941,0.888310663811898,0.816313333507373,-0.00206414206243624
"43","EXJPUSx",0.066,-0.706357378738938,0.762305958124787,0.816612543142092,0.00253175056471174
"44","EXSZUSx",0.057,0.00471971949760573,0.981016209109842,0.829436645389658,4.0778542272737e-05
"45","EXUSUKx",0.06,-0.311144325119302,0.873373335186711,0.808829230955073,-0.00120495190509498
"46","FEDFUNDS",0.05,1.05184811277578,1.07947989955157,0.802071156977427,0.0145895931172058
"47","GS1",0.053,0.741718668143116,0.82233044572555,0.805769580736328,0.000651025644324485
"48","GS10",0.056,0.0390875465464076,0.457247996115306,0.774071671312747,-0.000693496168471897
"49","GS5",0.052,0.175116416814782,0.519744705110714,0.785253350237481,-0.00241773597353325
"50","HOUST",0.071,-0.0576039479075122,1.71839998011603,1.00754524187821,-0.00290731079109943
"51","HOUSTMW",0.064,0.20621776999459,1.12332510077098,1.01942087247982,0.00137132148807756
"52","HOUSTNE",0.055,-0.199715596411515,0.777675686869328,0.339305813632234,-0.00481521153753126
"53","HOUSTS",0.056,0.416018601555856,1.63502600299368,1.1260881155899,0.0118567471790045
"54","HOUSTW",0.061,-0.286352301446275,1.45084340581629,1.00444542344463,-0.00779745246639903
"55","INVEST",0.056,-0.0687819980015114,0.554989622213298,0.823893010430343,0.00103575988941289
"56","IPB51222S",0.05,0.927850234155046,0.624457553391178,0.811562314848569,-0.00868025983648821
"57","IPBUSEQ",0.069,0.463794361562575,1.61606352004051,0.806185678384224,0.0259175575795111
"58","IPCONGD",0.066,0.531822029115668,-0.0545827027174872,0.729147166081722,-0.0275091174008212
"59","IPDCONGD",0.06,0.265933593136609,0.215443197280107,0.868750815667623,-0.0104241865428788
"60","IPDMAT",0.05,0.890743845263837,0.61666993524403,1.0611992141435,-0.0197980859609636
"61","IPFINAL",0.063,0.474654984437552,0.422507401752648,0.712879077595189,-0.00868306088652327
"62","IPFPNSS",0.057,0.784454610087616,0.385312021827233,0.717999469771844,-0.0148757575287307
"63","IPFUELS",0.067,0.118828466078419,0.828913341539739,0.822618515031879,5.01163067366392e-05
"64","IPMANSICS",0.06,0.855702424745973,0.726904567556774,0.84889062021668,-0.00626302566277626
"65","IPMAT",0.054,0.995680428844399,0.362217282468547,0.893984174437083,-0.0285913739001862
"66","IPNCONGD",0.057,0.118939793804905,0.294867814623401,0.680307978165155,-0.00261311789381976
"67","IPNMAT",0.066,0.542766844080413,0.489400370653992,0.471484823164656,0.000641781701270144
"68","ISRATIOx",0.05,0.151963896680166,1.43004961587738,0.894218494065942,0.00407134926164855
"69","M1SL",0.055,0.10852850211309,0.663559384096701,0.81752866305172,-0.000919053036903133
"70","M2REAL",0.057,-0.820616976318344,0.619411309967344,0.811481296318365,0.0089841058121302
"71","M2SL",0.054,0.178373547120574,1.15921272678696,0.80889770621992,0.00337429437272065
"72","MANEMP",0.052,0.516058845905533,0.638030417464375,0.362532970252491,0.00739299052222043
"73","MZMSL",0.063,0.346797815121081,1.08445123756367,0.824781211668707,0.00567333885086679
"74","NDMANEMP",0.053,0.521851186333966,0.201177659243434,0.0547101078633752,0.0040510160686971
"75","NONBORRES",0.061,0.336187628611373,0.777622150967283,0.831546049043081,-0.00110584139259461
"76","NONREVSL",0.063,-0.352053867775764,0.500954547272769,0.821758305353849,0.00711523284125501
"77","OILPRICEx",0.062,-1.04095056291078,0.767336380283212,0.813787177809972,0.00299788499765441
"78","PAYEMS",0.061,0.473961235565754,0.554229228157266,0.481861808915571,0.00209226043774841
"79","PCEPI",0.048,0.196869735865567,0.0368639668305359,0.822458027543925,-0.00742366537104975
"80","PERMIT",0.06,-0.272309171134848,1.73124215861253,1.21656978530839,-0.00840900044282743
"81","PERMITMW",0.075,0.0437254558504501,1.37661118453698,1.25703398146866,0.000392142578511315
"82","PERMITNE",0.05,-0.0670480248674317,0.941311521934551,0.451775436491646,-0.00164112138151405
"83","PERMITS",0.061,0.54654463887079,1.32191480258628,1.16269463733419,0.00530827659083773
"84","PERMITW",0.041,-0.282951508480451,1.46494604605776,1.00151591762771,-0.00537625841049739
"85","PPICMM",0.048,-0.782485564995952,0.437430980065434,0.816972445864249,0.0142553144786389
"86","PPICRM",0.061,-1.60128185073909,0.691284876581255,0.81538129254488,0.0121215136560836
"87","PPIFCG",0.066,0.271383586908312,-0.0892808026567216,0.819617787638707,-0.0162795705316386
"88","PPIFGS",0.053,0.58429476459279,0.216803160875112,0.819034377284842,-0.0186496689815953
"89","PPIITM",0.063,0.353566179527636,-0.0596371651705341,0.820516248328071,-0.0196051262279613
"90","REALLN",0.059,0.4791832847642,0.0505374075061127,0.831160169322568,-0.0220696213709657
"91","RETAILx",0.058,-0.115738532465786,0.789852025467086,0.76124619160609,-0.000192026239399845
"92","RPI",0.063,0.0354798231503412,0.653782099863354,0.741594993299684,-0.000196281913554767
"93","S&P 500",0.062,-0.514092360272484,0.885736291905981,0.79145872238528,-0.00300497745061033
"94","S&P: indust",0.068,-0.639183845042868,0.877283276913055,0.796107724027896,-0.00352825493712989
"95","SRVPRD",0.064,0.350125308070369,0.168635683139073,0.259669177211254,-0.00203988033003164
"96","T10YFFM",0.058,-0.285418258309279,0.87447040252906,0.988068256200916,0.00188052828947624
"97","T1YFFM",0.056,0.840600057200886,1.03892584206327,0.923070436584111,0.00545373138647728
"98","T5YFFM",0.061,0.184908560954448,0.876625778497497,0.96679713497983,-0.00101708080175398
"99","TB3MS",0.052,1.59175782966642,0.874794804224721,0.804801389164552,0.00579345345524998
"100","TB3SMFFM",0.054,0.487646222277992,1.14963284952048,1.10749573817602,0.00110959217090094
"101","TB6MS",0.05,1.32949204429862,0.865622926025589,0.805911257854882,0.00396930938923766
"102","TB6SMFFM",0.048,0.427604092921845,1.18831274351383,1.03705098609472,0.00310464703559813
"103","TOTRESNS",0.061,-0.836686901156244,0.779201434397403,0.833908999672286,0.00279215929883833
"104","TWEXMMTH",0.046,-0.734003465881003,0.680163356720875,0.60840839371051,-0.00242274601101348
"105","UEMP15OV",0.058,0.358200924486799,1.62143825402117,0.917661400918883,0.0146214241259916
"106","UEMP15T26",0.056,0.333840858317791,1.17393863199426,0.911872469979191,0.00489934997793705
"107","UEMP27OV",0.056,0.214069898077225,1.43001851670135,0.869241709879079,0.00672254429730881
"108","UEMP5TO14",0.042,0.274879605534543,1.30175705850935,0.931453839752505,0.00427512971340218
"109","UEMPLT5",0.064,0.314780153401739,0.0152204803358647,0.912236133422348,-0.0180712143924688
"110","UEMPMEAN",0.058,0.0969603595592617,1.31708547944154,0.809155044054994,0.00285644882347795
"111","UMCSENTx",0.068,-0.430482127053716,0.708785607435347,0.608114913721342,-0.00294691153661452
