"","Var","Selected","Mean_OLS","Prediction","Hist_mean","Shapley"
"1","AAA",0.068,-0.113892883345854,0.508146172977852,0.734134033376125,0.00175021181349053
"2","AAAFFM",0.08,-0.17454107984268,0.703096445684182,0.884753445223021,0.00253652870883922
"3","ACOGNO",0.071,0.326248262282727,-0.913980875272569,0.899629774356892,-0.0420097999258332
"4","AMBSL",0.078,-1.05973607525398,0.321932304956185,0.822588548400201,0.0413839516333434
"5","AMDMNOx",0.08,0.290443397459797,0.649669249770501,0.729596475516706,-0.00185714679962111
"6","AMDMUOx",0.079,0.0459696067824038,0.112538305285037,0.66763539973106,-0.00201589001746134
"7","ANDENOx",0.069,0.313187974263073,0.909783733455183,0.606555998935474,0.00655274231410797
"8","AWHMAN",0.07,0.591283691974693,1.9967110277274,1.51741155130812,0.0198381374785114
"9","AWOTMAN",0.067,0.250911013749603,-1.57560285655054,0.838587186130774,-0.0405850403565555
"10","BAA",0.07,0.0662721243677721,0.567786473820853,0.740761383671409,-0.000802439031668417
"11","BAAFFM",0.072,0.512785721089916,0.590919826690062,0.747127611434497,-0.00576728075088244
"12","BUSINVx",0.063,0.630724767242781,0.11405099882511,0.607842635440434,-0.0196211367494498
"13","BUSLOANS",0.066,0.330261400855712,0.668271222297001,0.796712107843187,-0.00279965840798367
"14","CE16OV",0.078,0.311078990747667,1.46168320470401,0.550013472530411,0.0221209014140213
"15","CES0600000007",0.076,-0.08667204727651,2.0072442821204,1.43114948428732,-0.00379477998206905
"16","CES0600000008",0.062,0.544599946475876,0.645841487165644,0.778199540601539,-0.00446909570664406
"17","CES1021000001",0.076,0.454589830125553,0.389757761693699,0.82539404751836,-0.0150507227128865
"18","CES2000000008",0.071,0.458158996537731,0.554864225343366,0.772772080231922,-0.00708838753347355
"19","CES3000000008",0.075,0.480623189036608,0.565515673187944,0.776585229262285,-0.00760836923617431
"20","CLAIMSx",0.087,0.110587164406146,0.853272827322216,0.783934091670355,0.000667113751854454
"21","CLF16OV",0.069,0.29094260635521,0.709421713689284,0.795093135307213,-0.00171985720200166
"22","COMPAPFFx",0.062,0.137177888519628,0.658498827112619,0.786625652950044,-0.0010897223807282
"23","CONSPI",0.086,-0.221638369828851,0.703406190821387,0.847964948562835,0.00275541999728565
"24","CP3Mx",0.092,0.889715713128221,0.697094344523408,0.764750425837293,-0.00553791043429525
"25","CPIAPPSL",0.082,-0.199282075087341,0.635111522978637,0.778184248987761,0.00233797003765506
"26","CPIAUCSL",0.065,-0.458146938197706,0.994171851482428,0.78778426707388,-0.00614612959212182
