"","Var","Selected","Mean_OLS","Prediction","Hist_mean","Shapley"
"1","AAA",0.06,0.160568456047668,0.493347725833182,0.76793715561072,-0.00264542404718333
"2","AAAFFM",0.044,-0.724802816008538,1.14697832341117,0.994814835753282,-0.00485269507131731
"3","ACOGNO",0.037,0.049456576616393,1.57640284751905,1.14917357787873,0.000781783992949097
"4","AMBSL",0.051,-0.34113519223213,0.648562077145209,0.82353863184491,0.00304422369180351
"5","AMDMNOx",0.047,0.219412955086112,0.74102383531629,0.70563477198027,0.00036494649132143
"6","AMDMUOx",0.059,0.459149179639314,0.270576321487392,0.478887876485194,-0.00564311869561119
"7","ANDENOx",0.038,0.209701381007645,0.3247456121795,0.612011637903424,-0.00228912312781361
"8","AWHMAN",0.053,0.668866819655171,0.946036333773681,1.95260850243616,-0.0356829244359541
"9","AWOTMAN",0.055,0.168782461175424,0.758106140685966,0.833969454256035,-0.000704241822750354
"10","BAA",0.048,-0.0304676142120317,0.485035961978397,0.788987120390836,0.000444511998422896
"11","BAAFFM",0.038,-5.12669612409689,0.900564565907036,0.867219725431412,-0.00649605684815034
"12","BUSINVx",0.047,0.959461850892505,0.563627206362938,0.61769886703933,-0.00243834569476995
"13","BUSLOANS",0.043,0.0944594264698217,0.485534679273836,0.825690386642045,-0.00138162926022281
"14","CE16OV",0.056,0.460858394337878,1.7134521797745,0.654857793066464,0.0273202781215479
"15","CES0600000007",0.05,0.54593952166212,0.838531428529321,1.88374486973706,-0.0285311663063885
"16","CES0600000008",0.05,-0.433733176838285,0.95787412417867,0.818009191773014,-0.00303320307302887
"17","CES1021000001",0.051,0.0643111656946668,0.656815241181219,0.804111812404373,-0.000483113524107617
"18","CES2000000008",0.054,-0.0835481150284598,0.73748940208862,0.820164837995373,0.000372998348774933
"19","CES3000000008",0.052,-0.180450246342983,0.740844292229048,0.817007490377239,0.000714670729141738
"20","CLAIMSx",0.052,0.365398072250039,1.07349002410557,0.843071618074253,0.00437811095148809
"21","CLF16OV",0.041,-0.486490220518999,0.76364076219857,0.858266224841067,0.00188740884969409
"22","CMRMTSPLx",0.049,0.349459065071237,1.10786952551365,0.950868271543167,0.00268841005994929
"23","COMPAPFFx",0.051,1.4666269499532,0.723790204561592,0.832615692188073,-0.00813992604273455
"24","CONSPI",0.04,-0.964995691598089,0.933506668871908,0.882311411816724,-0.0019761280995404
"25","CP3Mx",0.044,1.75259921154326,0.753460492590441,0.785002238892857,-0.00243232174681372
"26","CPIAPPSL",0.056,-0.295273885708063,0.814649995344086,0.819339638183704,7.75448275748746e-05
"27","CPIAUCSL",0.05,-0.238048140279829,1.53363221932319,0.81669657720156,-0.00853325981536892
"28","CPIMEDSL",0.063,0.523389403369783,0.572496619758689,0.820699750701596,-0.00818413398297936
"29","CPITRNSL",0.056,-1.74468828263383,1.08028541185101,0.822529124284167,-0.0251834449828119
"30","CPIULFSL",0.048,-0.00732260618025237,1.55417442397177,0.813974634873481,-0.000260169194413085
"31","CUMFNS",0.058,0.758848120774259,1.18336082687183,0.704291912474596,0.0210853516338787
"32","CUSR0000SA0L2",0.058,0.0093659716277934,1.53514786628559,0.818428593948681,0.000389340797448413
"33","CUSR0000SA0L5",0.052,0.0114559982833947,1.44635036225209,0.816861106086832,0.00037499424757832
"34","CUSR0000SAC",0.046,-0.287121232215888,1.56790179107986,0.817316133365675,-0.00991341763061763
"35","CUSR0000SAD",0.049,-0.718844786398006,0.497570120111779,0.8266320285325,0.0115906774262503
"36","CUSR0000SAS",0.054,-0.0512794789474352,0.714328968524969,0.820719415058297,0.000294604919813558
"37","DDURRG3M086SBEA",0.048,0.33935829064253,0.774514907174595,0.822949057318365,-0.00078895345927264
"38","DMANEMP",0.049,0.739012048526456,0.134667965786561,0.611039380255251,-0.0172501665284316
"39","DNDGRG3M086SBEA",0.055,-0.0709171562486147,1.7726082981,0.817987932361346,-0.00372344288993587
"40","DSERRG3M086SBEA",0.053,0.0913097276127096,0.822202300249719,0.831432551124156,-4.46690197365156e-05
"41","EXCAUSx",0.06,-1.69238289212257,0.776687554956368,0.830547978693228,0.00546914758168406
"42","EXJPUSx",0.05,-1.04622301089373,0.835427046223103,0.818703798234723,-0.000874812343116274
"43","EXSZUSx",0.062,0.0466021054491844,0.548228988968491,0.848017781545077,-0.000866188913296539
"44","EXUSUKx",0.056,-0.710177017008464,0.752042667502129,0.823098023168169,0.00282586530964552
"45","FEDFUNDS",0.055,1.0766298875474,0.822352916167501,0.785973764802428,0.00215417849037869
"46","GS1",0.051,0.866418526058854,0.686357225376089,0.78273359571147,-0.00425861590937706
"47","GS10",0.05,0.157813262727055,0.678249234759853,0.762304771884302,-0.000663253928194217
"48","GS5",0.054,0.111369500152455,0.691923183522758,0.766631729807296,-0.000449293686668581
"49","HOUST",0.045,0.0415110660987769,1.30741464759878,0.875712826534412,0.000806418127312443
"50","HOUSTMW",0.064,0.392516866491389,0.886937168745949,0.97781735337124,-0.0022830083388978
"51","HOUSTNE",0.043,-0.126062247371414,0.397583808720814,0.26613543211894,-0.000712539144013516
"52","HOUSTS",0.05,0.462084688251526,1.29403291575525,1.04316314177667,0.00579615406503125
"53","HOUSTW",0.051,-0.021979649862679,1.44447847996114,0.909823152728495,-0.000599328381379272
"54","INVEST",0.054,-0.0859938389887311,0.0123501710109997,0.821967938977445,0.00375959555896981
"55","IPB51222S",0.056,0.519039350901275,0.995666219549873,0.818087353459414,0.00516154348580509
"56","IPBUSEQ",0.05,0.400002341612872,0.893671686198538,0.71391380516124,0.00359517866691437
"57","IPCONGD",0.05,0.411909458128625,1.07423261471176,0.72478492066396,0.00719704051497628
"58","IPDCONGD",0.036,0.320217667875119,0.849725352086916,0.9187565841988,-0.000795780725666882
"59","IPDMAT",0.057,1.15152738942294,1.05630882106553,1.07554303020599,-0.00126247696242998
"60","IPFINAL",0.057,0.594177789325108,1.18047925224998,0.652634632137841,0.0178771123206667
"61","IPFPNSS",0.047,0.672645595429407,1.33918714875212,0.74139047614004,0.0188989490433589
"62","IPFUELS",0.059,-0.0734645182740528,0.148261258677906,0.820316398955883,0.00291296022091323
"63","IPMANSICS",0.047,0.927535485483376,0.785663160198458,0.855387004040422,-0.00303955294934301
"64","IPMAT",0.055,1.18703291694384,1.10286875089494,0.907870005139692,0.0127308461485831
"65","IPNCONGD",0.05,0.206243293194412,1.06192084980252,0.651769534546984,0.0042295478983161
"66","IPNMAT",0.056,0.605064265081111,0.00997737751529115,0.457917791933233,-0.0151778333083955
"67","ISRATIOx",0.044,-0.0546985991104526,1.43793657115132,0.893386182535424,-0.00131059030970306
"68","M1SL",0.044,0.0600619378033993,0.405142545400916,0.824502159895057,-0.0011082522476522
"69","M2REAL",0.05,-0.632150146314979,0.814668453607403,0.818328030872227,0.000115670115170474
"70","M2SL",0.053,0.178002937246994,0.00370031628573742,0.81199225799723,-0.00762555200821927
"71","MANEMP",0.054,0.796500323476919,0.173935498717781,0.460643461689325,-0.0123316012035131
"72","MZMSL",0.043,0.186995067640897,0.879852461213981,0.821428480214674,0.00046977483998909
"73","NDMANEMP",0.049,0.6871725912635,0.501823458196848,0.249411933270537,0.00849906380077088
"74","NONBORRES",0.046,0.0385523864739003,0.894393867766663,0.838225989497136,9.96086645214254e-05
"75","NONREVSL",0.045,-0.227487737972557,0.985730510629712,0.828746619436097,-0.00160703596375945
"76","OILPRICEx",0.046,-1.00535772883856,0.793897587985737,0.818131349237423,0.00112072556196773
