"","Var","Selected","Mean_OLS","Prediction","Hist_mean","Shapley"
"1","AAA",0.083,-0.00576689396081423,0.710963129546838,0.709717754160912,-5.96101666739255e-07
"2","AAAFFM",0.094,0.375659657617404,0.573836425894969,0.802437084614494,-0.00807234824745482
"3","ACOGNO",0.073,0.329343739426554,0.246657802731964,0.74779763139852,-0.0120484503558497
"4","AMDMNOx",0.097,0.351860876732663,1.49213524634877,0.667780369760994,0.028135648272657
"5","AMDMUOx",0.091,0.117732962618545,0.378227837979761,0.590395408708417,-0.00227309961728526
"6","ANDENOx",0.089,0.400729181660223,1.26259292951243,0.560478785473196,0.025040828747189
"7","AWHMAN",0.079,0.319009183647316,0.596640380447155,1.39582574847333,-0.0201408502751158
"8","AWOTMAN",0.088,0.468216956034162,2.35937625124065,0.72626229003699,0.0672893450039071
"9","BAA",0.08,-0.0211651756559968,0.657260306078999,0.708824172195608,8.73086627088252e-05
"10","BAAFFM",0.091,0.554901878913954,0.679691403587435,0.712025867418369,-0.00163276338074493
"11","BOGMBASE",0.096,-0.127213213746639,0.636135423443784,0.75212008870231,0.00141645907323505
"12","BUSINVx",0.092,0.415207649683198,0.404392531168374,0.576645675873854,-0.0065799157494606
"13","BUSLOANS",0.098,0.562617366805198,0.710252133645817,0.766586612146463,-0.00310608608352899
"14","CE16OV",0.089,0.531977956804226,2.39353109545677,0.526027255425391,0.0884189080658105
"15","CES0600000007",0.088,-0.0787066815810705,0.699983099064161,1.34890816662215,0.00449457700227897
"16","CES0600000008",0.097,0.183464505681656,0.609373423070081,0.730552880821878,-0.00215651654357484
"17","CES1021000001",0.087,0.908360961905895,0.647938148611482,0.734370020955567,-0.00683048646705668
"18","CES2000000008",0.071,-0.391644524915968,0.569685785404972,0.727629269236508,0.00439189674890301
"19","CES3000000008",0.068,-0.434204748997152,0.566496646492687,0.730238400702584,0.00483462641552021
"20","CLAIMSx",0.081,-0.0367726924793988,0.52068445111515,0.718199182729838,0.00058831502735125
"21","CLF16OV",0.092,0.00812589927969337,1.39237614164589,0.73310242152378,0.000492861649966414
"22","CMRMTSPLx",0.065,0.132705263725193,-2.00057480484567,0.695925129664902,-0.0232595827713723
"23","COMPAPFFx",0.081,0.377339545507935,0.531167282579847,0.743373399720796,-0.0064859745434735
"24","CONSPI",0.083,0.21635998374681,0.41792986983904,0.757631276053646,-0.00610031663037094
"25","CP3Mx",0.091,0.164580708434894,0.478524775106481,0.745326548002347,-0.00399584865633474
"26","CPIAPPSL",0.082,1.25359889242435,0.257422571283783,0.733304491957868,-0.048918333991908
"27","CPIAUCSL",0.1,-0.995177351003788,0.620911309525196,0.739042486223636,0.0117561471497714
"28","CPIMEDSL",0.091,0.0544078880877837,0.695774735592569,0.727380145140127,-0.000156482106292522
"29","CPITRNSL",0.096,1.09553564654924,1.00271739894471,0.740398953233206,0.0275884039703369
"30","CPIULFSL",0.088,-0.484344715592204,0.622772329624266,0.739150767963108,0.00496032078240964
"31","CUMFNS",0.102,0.777750446641514,1.45206449743398,0.809664845179567,0.0509619148792487
"32","CUSR0000SA0L2",0.081,0.533193373076672,0.685185713504666,0.739695770202782,-0.00235421648079499
"33","CUSR0000SA0L5",0.1,-0.301798558478419,0.645367087116799,0.73793319296138,0.00279363173078554
