"","Var","Selected","Mean_OLS","Prediction","Hist_mean","Shapley"
"1","AAA",0.081,-0.0641205966403937,0.47154887626748,0.728140189338709,0.00133267583503641
"2","AAAFFM",0.087,-0.206961182770375,0.643309443668194,0.87115953982997,0.00410258290945067
"3","ACOGNO",0.085,0.393687513613034,0.209883804050492,0.860011198198814,-0.0217554981733878
"4","AMBSL",0.082,-0.79777845511111,0.785868702102,0.813769529773747,0.0018252116940956
"5","AMDMNOx",0.065,0.22276360582111,1.3114210488443,0.705466229622945,0.00877400423213777
"6","AMDMUOx",0.102,0.206083846755299,0.206987236568534,0.638457934043003,-0.0090697523919685
"7","ANDENOx",0.082,0.245937071229843,0.670774367621174,0.592126045936357,0.00158608810716912
"8","AWHMAN",0.084,0.402693580909802,1.59766168931474,1.52912691918161,0.00231827500814622
"9","AWOTMAN",0.107,0.27158299312017,1.37407250582691,0.805064157867294,0.0165350299566681
"10","BAA",0.075,0.175963102134509,0.501386345112897,0.735636278205482,-0.00309145086763294
"11","BAAFFM",0.099,0.928459287750719,0.581554666051831,0.733276861608587,-0.0139459202806375
"12","BUSINVx",0.085,0.728316845409095,0.0798232334267013,0.589172704197879,-0.0315322629798428
"13","BUSLOANS",0.081,0.370719674152484,0.264493975575886,0.784789050705907,-0.0156235732779428
"14","CE16OV",0.085,0.210397426703611,0.861963642707275,0.561475651747508,0.0053738615045282
"15","CES0600000007",0.079,-0.00428571270032693,1.44737987418464,1.44259384910276,-1.62041074972232e-06
"16","CES0600000008",0.09,1.4574899314141,0.681113155801061,0.770492430020684,-0.011724245302698
"17","CES1021000001",0.07,1.22314016427857,0.380392573448751,0.778504117358843,-0.034086235345357
"18","CES2000000008",0.07,0.138288335449509,0.542646742642083,0.768592218933739,-0.00218719366731037
"19","CES3000000008",0.069,0.748668631402401,0.563602271867203,0.768909300648117,-0.0106057783255743
"20","CLAIMSx",0.072,0.269737646265591,0.831356181584586,0.876991346731982,-0.000886285586433605
"21","CLF16OV",0.073,0.582142737613796,0.657485753036324,0.787018902968182,-0.00550469512345411
"22","CMRMTSPLx",0.083,0.367605134472106,0.654207865677736,0.772942555940049,-0.00362274098777166
"23","COMPAPFFx",0.088,0.424012640173681,0.731003388813289,0.779684934629079,-0.00181645998767982
"24","CONSPI",0.103,-0.0310795005312675,0.661975485337329,0.836261639495291,0.000557922841936728
"25","CP3Mx",0.088,0.707935093531857,0.806023528022837,0.761566126776677,0.00276961999682573
"26","CPIAPPSL",0.068,0.594866491080417,0.612530100177944,0.771496303892226,-0.00643032941066451
"27","CPIAUCSL",0.078,-0.395550162968996,0.641177154805295,0.782399851377721,0.00435713153024325
"28","CPIMEDSL",0.112,1.86413751346916,1.30354557166004,0.770060786407548,0.111382768118071
"29","CPITRNSL",0.086,-0.466699217365886,0.722059059418179,0.783443947966415,0.00246375203214564
"30","CPIULFSL",0.093,-0.0960988907895724,0.637864633245866,0.782732128224534,0.001294709318839
"31","CUMFNS",0.084,0.663094932032772,0.489064448130749,0.847342246654783,-0.0199560641667362
"32","CUSR0000SA0L5",0.08,-0.268247814289338,0.628366450858664,0.780997973143213,0.00327544577955878
"33","CUSR0000SAC",0.092,-0.303579081007174,0.65538269220009,0.783837336779451,0.00358764515163051
"34","CUSR0000SAS",0.08,0.746421970939309,0.770053032758256,0.774097104863827,-0.000241486741732899
"35","CUUR0000SA0L2",0.075,-0.151941909861012,0.635051491561356,0.780443107199305,0.00165683098183561
"36","CUUR0000SAD",0.087,0.928323936556071,0.626059247309074,0.772101847756085,-0.0117950112324113
"37","DDURRG3M086SBEA",0.078,1.08074135996304,0.450552214696343,0.772068507489521,-0.0271031245308389
"38","DMANEMP",0.074,0.625754487952494,0.495331762884055,0.564925991889353,-0.00322261868403878
"39","DNDGRG3M086SBEA",0.082,-0.204904380241177,0.630589168401663,0.784872444329629,0.00259229216091907
"40","DPCERA3M086SBEA",0.084,0.0993859533035491,0.285224620999669,0.681578626990699,-0.00330892974141233
"41","DSERRG3M086SBEA",0.071,0.305912827552445,0.681686494234524,0.776604729819988,-0.00206160611423093
"42","EXCAUSx",0.065,0.361814669509104,0.599803177646963,0.769633855495158,-0.00399406998757986
"43","EXJPUSx",0.095,1.39314989162142,0.685171176923682,0.768153477457306,-0.0109826443845168
"44","EXSZUSx",0.097,0.21030705734151,0.67022138913857,0.776668325697097,-0.0021714945730923
"45","EXUSUKx",0.083,0.0484523615229892,0.550393525834014,0.766846093895704,-0.000870473960665266
"46","FEDFUNDS",0.089,0.313778168625572,0.671097719105074,0.765334742427605,-0.00263168733294336
"47","GS1",0.09,0.138576472241736,0.673947273573994,0.75732303606346,-0.00103985271326296
"48","GS10",0.064,-0.12264529419196,0.586671097463065,0.737760203427368,0.0011859435424123
"49","GS5",0.07,-0.0798669859380411,0.623300467610943,0.743255029233909,0.000670628650044173
"50","HOUST",0.081,0.133225812580188,0.37036657682592,0.447068733344292,-0.000827715277433838
"51","HOUSTMW",0.092,0.186965959445339,-0.00439870275561471,0.349227238591245,-0.00608267323359828
"52","HOUSTNE",0.086,-0.338413598700761,0.418899080731316,0.138069678613046,-0.00817313801889713
"53","HOUSTS",0.055,-0.031326196804432,0.610096058222864,0.725362154723629,0.000198596663312388
"54","HOUSTW",0.098,-0.403635159655962,0.480982087074167,0.546354585777683,0.00258589061722771
"55","INVEST",0.086,0.319261696896812,0.67041592782382,0.775182883899162,-0.00287653455107816
"56","IPB51222S",0.099,0.699438316091518,0.655849828215849,0.760124040166457,-0.00722040454263187
"57","IPBUSEQ",0.09,0.471043854976849,-0.172204791485686,0.680626694680341,-0.0361548927800352
"58","IPCONGD",0.084,0.272948988960713,0.505698820498179,0.541207299163307,-0.000814128281499086
"59","IPDCONGD",0.079,0.296313892755666,0.561989404800922,0.759307436495565,-0.00461897785250371
"60","IPDMAT",0.08,1.03767504493457,0.331453212460042,0.895075846765488,-0.0467885713903236
"61","IPFINAL",0.089,0.571883448779348,0.0547481916894244,0.488145377310118,-0.0220588882711582
"62","IPFPNSS",0.092,0.821497980936418,-0.0726225178401929,0.49083417328256,-0.042584825137426
"63","IPFUELS",0.09,0.0158322136408534,0.590622155078258,0.771444241757314,-0.000257653251655895
"64","IPMANSICS",0.084,0.939774887793496,0.0849783168877627,0.666749746780948,-0.0459256711409437
"65","IPMAT",0.086,0.944182641725874,0.614523129213507,0.791364691196237,-0.0143594830517414
"66","IPNCONGD",0.095,0.173101045094027,0.559810106144809,0.532006909526492,0.000457212427200609
"67","IPNMAT",0.086,0.163483950397645,0.677864430149433,0.522259963565487,0.00218773962911291
"68","ISRATIOx",0.088,0.215738477747255,0.637570645777763,0.831218771702478,-0.0036764069676934
"69","M1SL",0.078,-0.276183466690779,0.129661526637204,0.797722809655659,0.0143915835262623
"70","M2REAL",0.081,-0.0178291945424162,0.59181722291759,0.762650346701862,0.000246711176857315
"71","M2SL",0.07,-0.109924501980298,0.43717414187272,0.778748856656874,0.00262832012881974
"72","MANEMP",0.077,0.577837441925044,0.645912438318863,0.454875412655934,0.00849990265909676
"73","MZMSL",0.069,0.249080962193624,0.453785951601282,0.775069420515437,-0.00552176609460895
"74","NDMANEMP",0.067,0.160301544649919,1.03415483954004,0.287579333446038,0.00801837285725241
"75","NONBORRES",0.081,0.233026082606693,0.764331766111304,0.819662654389125,-0.00104437675154488
"76","NONREVSL",0.072,0.108456335357454,0.786933774905241,0.791878911204528,-3.86158579821943e-05
"77","OILPRICEx",0.083,-1.10323557438827,0.698502294304015,0.778604930131382,0.00733488242810262
"78","PAYEMS",0.086,0.396256413374213,0.662763945412825,0.367073785521061,0.0100765445116732
"79","PCEPI",0.093,-0.212421091738121,0.670825444885592,0.783181296385966,0.00221960799541543
"80","PERMIT",0.07,0.124448152961807,0.453306127992881,0.727887699866827,-0.00239198186199436
"81","PERMITMW",0.078,0.336306973800385,0.253464144143645,0.586177742687581,-0.0087277244705467
"82","PERMITNE",0.088,-0.381204017950794,-0.0354121263953844,0.199431706260183,0.00787806030873543
"83","PERMITS",0.095,0.370293546279254,0.731021479186045,0.922559971567346,-0.00673791942132111
"84","PERMITW",0.081,-0.323601302690504,0.426563253030188,0.599695971173325,0.00453810382348682
"85","PPICMM",0.072,-0.526711907390172,0.649726334239209,0.775750346000314,0.00477924102803903
"86","REALLN",0.096,0.132916000931957,0.663220842360968,0.777088199626628,-0.00145294020138643
"87","RETAILx",0.096,0.0934943322535052,0.0996769015179089,0.676744378170741,-0.00517944368590769
"88","RPI",0.083,0.0051638262544644,0.605672171336646,0.64980625204572,-1.89157601486196e-05
"89","S&P 500",0.098,-0.185796172089105,0.66678090277188,0.762536099796905,0.001743513008359
"90","SRVPRD",0.085,0.191185806103882,0.550030090657816,0.134141989676926,0.00675851165597876
"91","T10YFFM",0.091,0.364664417651588,0.65661622586517,0.897359493315457,-0.00798893581197527
"92","T1YFFM",0.077,0.279697908528777,0.704767630528291,0.824841672373958,-0.00258600329470789
"93","T5YFFM",0.083,0.412640193999119,0.643537307213427,0.869369855285846,-0.00773456967517724
"94","TB3MS",0.079,0.397982740791738,0.679539222565939,0.759107773513454,-0.00250168588896661
"95","TB3SMFFM",0.097,0.224473035006698,0.881710217379017,1.03879722385782,-0.00342039431912814
"96","TB6MS",0.074,0.382332498044531,0.691821046373153,0.758650837762169,-0.00189078888033124
"97","TB6SMFFM",0.076,-0.0396639114152554,0.846277519414973,0.970921038195342,0.000375732561041663
"98","TOTRESNS",0.085,-0.127683317173578,0.673229476272619,0.782406703054569,0.00118490939040317
"99","TWEXMMTH",0.078,0.244388615148683,0.465726723584781,0.574268906329796,-0.00206906495064903
"100","UEMP15OV",0.093,0.314512681102087,0.905923767858985,0.910005174619713,-0.000119379839017578
"101","UEMP15T26",0.1,0.390282577301606,1.55643204767815,0.898308410569269,0.025685418927396
"102","UEMP27OV",0.092,0.0207321019426328,0.561780152106217,0.848242659493911,-0.000546385231343156
"103","UEMP5TO14",0.079,0.250264074642577,-0.883866205474837,0.915528021450165,-0.035575574758368
"104","UEMPLT5",0.075,0.218896237438122,1.30276006011718,0.85301398606232,0.0073835792559882
"105","UEMPMEAN",0.068,-0.15257108313022,0.711998027378113,0.730274251718121,0.000189612787329838
"106","UMCSENTx",0.071,0.216557264643679,0.482901913355382,0.575977632697424,-0.00143109184616732
"107","UNRATE",0.074,0.360289389740299,0.639375704857303,0.975511449129611,-0.00896185452085905
"108","USCONS",0.078,0.023510249335496,0.543461672429624,0.811161983048285,-0.000490908681887087
"109","USFIRE",0.077,0.110710925061444,0.73943431935104,0.363735209901708,0.00320273768829602
"110","USGOOD",0.076,0.423091126895735,0.523458131741594,0.614498760193065,-0.00292740463844697
"111","USGOVT",0.103,-0.141940837498501,0.678582374675574,0.622630895273466,-0.000818005384098373
"112","USTPU",0.073,0.25013258729379,0.535714918539876,0.365945385767511,0.0030999371507487
"113","USTRADE",0.092,0.0710862036702603,0.318200575679772,0.338442998766941,-0.000132384044952573
"114","USWTRADE",0.078,0.267224858595231,0.309463794034692,0.397568123993097,-0.00183640603495145
"115","VXOCLSx",0.082,-0.0593160190172313,1.29959574312557,0.719092638555236,-0.00282351692160097
"116","W875RX1",0.095,0.0408053839586761,0.615138482110722,0.663450758343951,-0.000187283093253381
"117","WPSFD49207",0.09,-0.120062769273548,0.599968818331664,0.781702009556546,0.00196374511866407
"118","WPSFD49502",0.08,-0.277083486427232,0.504833959507778,0.785218590398112,0.00621519608541651
"119","WPSID61",0.087,-0.444720640915099,0.532211489685874,0.794376978995732,0.010143365185558
"120","WPSID62",0.096,1.2940349259973,0.740588781196427,0.770975698140201,-0.00377488625458769
