"k2","k3","k4","k5","k6","k7","k8","k9","k10","k11","k12","k13","k14","k15","k16","k17","k18","k19","k20","k21","k22","k23","k24","k25","k26","k27","k28","k29","k30","k31","k32","k33","k34","k35","k36","k37","k38","k39","k40","k41","k42","k43","k44","k45","k46","k47","k48","k49","k50","k51","k52","k53","k54","k55"
0.625975050508695,0.608089027286081,0.621423860528179,0.62514465442076,0.63049084851568,0.621261992949615,0.611349499192258,0.622280466243314,0.623743287596704,0.590278244977332,0.587811811174879,0.5761079112308,0.583334836644978,0.558150033861432,0.556631850021105,0.543871191143495,0.521175743194862,0.501530740457824,0.495612642284906,0.470541868896251,0.462938462039936,0.422490098770056,0.412525426368231,0.422756029581177,0.35222539860228,0.383442923220803,0.392960516589376,0.374356253319111,0.323566159020514,0.319150215920358,0.312907440458218,0.256700872326946,0.27374119218274,0.227749903760022,0.23557923307295,0.192768103769006,0.159651196316429,0.135658222052548,0.208437059851066,0.129037696902775,0.0969891450088791,0.0939283846038074,0.106663957875657,0.0758092457405877,0.0692250938203894,-0.00835883686084863,-0.0370505347525484,0.0169263327065898,-0.0429666504335968,-0.071418338607395,-0.0156490148609653,-0.0256853714211792,-0.0879447306515273,-0.104055100943406
0.699409560541645,0.702598757864276,0.688393294979076,0.694719521813499,0.688525643773778,0.675521568301651,0.662267911590088,0.674169059885693,0.650160644182519,0.652897277902389,0.643472189437339,0.661193816020943,0.660092580478686,0.670750971369396,0.674900521875904,0.665235647953721,0.694673468368802,0.665886203066225,0.668276794912949,0.701008310656344,0.66959467652376,0.702467643484838,0.665385193680992,0.691728032353702,0.684447135089429,0.672732474194366,0.683666121692873,0.708419486082722,0.694986547076633,0.685970466126231,0.710378306247836,0.751850479010563,0.707606668867252,0.706113266207135,0.728981313253365,0.732583396551702,0.673070448696793,0.720213309375903,0.709101016403471,0.727781973840053,0.708949704003889,0.689778429397184,0.688741549265357,0.676459555414374,0.692783522747439,0.713494641898969,0.720416407407319,0.724531201304425,0.718879840160343,0.734447307066547,0.728373777658973,0.687693786256749,0.649973435539738,0.692209724777226
0.617726989948148,0.627055086898796,0.619829265883786,0.614624766131236,0.612287252596339,0.585626804967208,0.569747223509839,0.567386807577592,0.56374086158912,0.564865555221569,0.5601467440123,0.553991819270408,0.527926731059359,0.548216038024549,0.53632737147831,0.515558074126475,0.529849405588619,0.498325048704148,0.497374296727868,0.482815761409466,0.496816448501509,0.492737144863035,0.503204963810228,0.505188605496406,0.468983377904875,0.478737212615541,0.473150637317707,0.47811715240468,0.485818485631708,0.48831491925276,0.466934023940972,0.480762585599044,0.483454895812035,0.466367128969366,0.486003555716121,0.491402482875903,0.442459549147571,0.498596057784726,0.464524117878502,0.50710351945483,0.444116646306084,0.487534248440435,0.48584078759276,0.539479568274868,0.468220338409544,0.515029383533274,0.517434026981384,0.491226108733436,0.4714054249512,0.514317306317468,0.502401695167535,0.545095302125683,0.520251778902999,0.493699023907364
0.715931302589719,0.720545158454688,0.707898151754094,0.7249688019503,0.708258767322609,0.676269887551917,0.673978672666493,0.650430032599595,0.650032649877898,0.629139929869183,0.637091824227094,0.616407697367844,0.623932369571366,0.611480452906301,0.605399197893547,0.585592358304211,0.572193361257003,0.563984302487861,0.552455402705243,0.575717549322932,0.552994211882012,0.554292748712472,0.522148819064053,0.494761711424239,0.508771067294946,0.500366632714961,0.50276594257538,0.477829309111222,0.488481987796108,0.45141045406668,0.461756471074999,0.483555000727688,0.459160313812955,0.436382952799902,0.457822361413851,0.439992509562843,0.369696258674337,0.411845883927786,0.414536276582343,0.394579612185122,0.395964612761145,0.368926448971656,0.336851531051157,0.353048211306976,0.317053489417388,0.317128711823133,0.31632927236032,0.374094341609116,0.310500535286101,0.268996931137307,0.28149387777953,0.240260646210872,0.224080877789277,0.19826126423989
0.700600042503031,0.679339633116514,0.662169480221544,0.652701758841686,0.669069555281886,0.616552520492416,0.61406538265307,0.608903932957915,0.595713224171636,0.556131321198584,0.5636099325477,0.54906023821054,0.532382047496736,0.518495966056909,0.489034386057285,0.484198630878352,0.458488948413054,0.456694728119944,0.456282675762345,0.431179309011075,0.42378829708836,0.390539550081357,0.403925448145416,0.39012872687751,0.391962314257743,0.373670682052499,0.369891249631702,0.332918564550011,0.2820710847437,0.313983591124905,0.335339038046024,0.299397574067007,0.304281622837607,0.262900187029155,0.23873552257191,0.2624772500563,0.196926401189632,0.215661739571834,0.224417775191382,0.206800021160238,0.219753491038564,0.191772022091843,0.180339174497854,0.185653816458618,0.165321052288618,0.154028173996634,0.130314705729182,0.101191105662786,0.138778690060269,0.120141411408379,0.0839365995197083,0.0636991260239298,0.0692118280537252,0.0687433149130029
0.674093217450874,0.717213670899111,0.706846576277874,0.713111988356544,0.70883300987326,0.735487060701376,0.723014085478256,0.729697759734203,0.751098515924339,0.750766896437225,0.726098836771276,0.704460337756848,0.73371592780253,0.722499943548096,0.754484103273112,0.744697081542809,0.681325192805504,0.744394645144256,0.711905734383856,0.707053313563051,0.700385780469781,0.694601311107283,0.678469901154326,0.655116229827115,0.709445183996502,0.671264463880595,0.677474016701023,0.636324382323434,0.627394148766422,0.67262749194583,0.624141489121756,0.648379565951946,0.629648670640208,0.653110164794791,0.577780465798698,0.591084970245074,0.584298279835583,0.574843694517391,0.578729021759828,0.541481253760632,0.574574434502881,0.545816250379076,0.563679538476071,0.526644599433863,0.52119889634222,0.489590751566742,0.505734386143462,0.446672184209493,0.461036715066775,0.419368771774223,0.45639159000785,0.368072764156734,0.406205137733565,0.38368190541197
0.658827715884984,0.63240696360891,0.5963877112218,0.599350366183703,0.573862857773323,0.550262055536892,0.54036010619294,0.515888433675692,0.50397433305688,0.500995856336793,0.489181056507894,0.470856452020068,0.464243282773722,0.451026273997269,0.444619968786183,0.411157925533665,0.400522083992892,0.447707550856839,0.402476332518759,0.418207552762023,0.383951467086282,0.379881905166822,0.370659197118342,0.348337241251556,0.357723168601912,0.33614030484443,0.316712636201434,0.310681376083262,0.31550591631291,0.323939606465943,0.298021991123223,0.305055856676143,0.304504060263975,0.297154664751944,0.283504172334198,0.254711833318281,0.269645059612756,0.292139908132044,0.254535419409433,0.295189625502106,0.287282408115954,0.269454718317423,0.246905706398653,0.242881684792719,0.208476544595003,0.225842348464829,0.259093612184577,0.262477326484089,0.234954633844828,0.216031175153998,0.218328972070087,0.240261031910123,0.208328584612212,0.219898167513058
0.793352307323959,0.811315203596635,0.816731373748267,0.826193657054359,0.820065660075026,0.838227528554545,0.841923262973452,0.840824386297467,0.848548233980236,0.845489730007102,0.864168393871783,0.842573779584871,0.822625447619001,0.844907664798029,0.825117489851293,0.800891986230538,0.803225249174262,0.843376639379736,0.820358355977374,0.817780737455112,0.812935367611943,0.813382137397005,0.802531378943862,0.75968994595144,0.761552719106319,0.750161813594009,0.77612877518411,0.737076948931821,0.735593301404883,0.748631876858435,0.700480462355908,0.706361453964898,0.675477847840155,0.695074814750254,0.674543268303204,0.710691191585157,0.64181060320645,0.659618958347005,0.645177668837724,0.604766705934941,0.641905969471981,0.563207068095688,0.635078625094686,0.571701340473308,0.57852504491079,0.580995799442077,0.562121818231597,0.553783075945642,0.527017268427,0.510400404191636,0.554863526704127,0.502836818641997,0.436027327619645,0.433808580315432
0.909607872952574,0.906300264116975,0.921844005307112,0.899407938008423,0.927498721814949,0.886585456711293,0.916750319652663,0.877813761810702,0.902484452593447,0.884501875280688,0.896261074818111,0.890773281877873,0.900798453575555,0.868626445225396,0.826669440290542,0.85124748420739,0.870004915797349,0.859109982671932,0.850741518486096,0.825609583405332,0.875243306748981,0.792608767967603,0.813546472472241,0.83255838099908,0.828874089165586,0.815961218543426,0.788829189608408,0.764971168263101,0.711261811647852,0.759444903935164,0.762195917008054,0.786384996522802,0.753529277210338,0.794622209775917,0.720081868699966,0.712779552507386,0.696879480086001,0.746475681292824,0.649673015317213,0.686323356599132,0.70673735200404,0.766693340665376,0.728789687155726,0.686559442247527,0.625219994514889,0.631655857543764,0.613552489406373,0.637318407715292,0.673970085975064,0.533390162805784,0.539783063118084,0.577281516602077,0.530877474922094,0.52776804994093
0.798894710881644,0.774454469645627,0.774202339174928,0.773625056732414,0.773543491671425,0.747316158117829,0.758978027814034,0.752013780991166,0.756707157201734,0.751140399233936,0.75245729541248,0.747167862383104,0.76183823150616,0.743617813033207,0.738378166565807,0.708763289043126,0.753205284259505,0.757416273426274,0.766569393660023,0.735116582722651,0.761151314115206,0.722060922972218,0.740779957194311,0.719884871008077,0.743957123532394,0.724956840435776,0.722162837931542,0.710707354792758,0.702557632867895,0.739416659566049,0.710341160907393,0.728399621324692,0.744335206988922,0.725467636626222,0.730037892053565,0.69894516955372,0.68621739067998,0.708220183065455,0.73140806069425,0.728780271504548,0.677235144687025,0.728190748095895,0.694534809351037,0.680385673143637,0.716910884635302,0.713001027675666,0.770664745582695,0.7356270843817,0.710329912134779,0.670068743361021,0.672418695138935,0.679936191769696,0.727994609802971,0.657843618853249
0.733447347945855,0.736680077743115,0.752008461691417,0.760200306600696,0.781846691227472,0.777426275030323,0.803795474388044,0.799895434073884,0.799901594744033,0.803635900556629,0.797424329959285,0.829894035268242,0.837991232385058,0.810393897913946,0.817693823319273,0.829762053955192,0.833615425713778,0.859773311335903,0.863604348682604,0.83487861018799,0.857771930869609,0.836868028258666,0.836367002771413,0.860668768932958,0.845954784763593,0.854634000476392,0.84636522603069,0.835370878315741,0.821878581338306,0.878075900596249,0.812945336270609,0.828160256167848,0.845786811668099,0.839998162120143,0.855062252226558,0.834448753427049,0.834558651734321,0.80557483939583,0.873458187158461,0.859695194346339,0.863899569221054,0.85930671258625,0.829965951215641,0.820534170463808,0.867819187757553,0.830221154688995,0.868892773714956,0.888423682058351,0.873442789712954,0.825876018047653,0.899390969123991,0.852037948452637,0.797749254410443,0.859051844282376
0.685822748830568,0.685672848429686,0.713062770944112,0.695668647254129,0.67603480936951,0.687803719619958,0.697035445871576,0.692284017917484,0.676612139858628,0.641237784773829,0.646667874882438,0.622298570483584,0.63435127131073,0.628180208930546,0.57694606506155,0.585008654947298,0.577127004250743,0.553937849341616,0.560003475568844,0.552884939066545,0.523219208561757,0.534326064320334,0.539849734261046,0.485275342089769,0.483238351931317,0.511865250853528,0.477604664969582,0.465673728983896,0.469140771107407,0.44825041083921,0.440121458060754,0.514581044796616,0.458914926998494,0.412893745437661,0.435781201641522,0.434878526723081,0.432033942380742,0.442548576536652,0.454971172349521,0.455859083671418,0.448788251118005,0.451398506656076,0.441588537339771,0.453658317497854,0.404640131627854,0.435384213795299,0.454015270486397,0.437102995053155,0.483623534334736,0.45743051143978,0.418609818843774,0.423336924149085,0.475899033242494,0.475478208169666
0.553286602811844,0.56221201104263,0.54907282199783,0.549357045900856,0.551486347262728,0.54556994966453,0.51827398187976,0.526406489676176,0.524708152728957,0.499838373877651,0.511163925285766,0.531845202842603,0.570958320387484,0.511476225579996,0.530012771445559,0.528996788857634,0.558790172704152,0.480642793552567,0.543010788652357,0.530177920684873,0.548526703181184,0.526678286231,0.509699486538692,0.518705784704923,0.49004450846144,0.477429126617192,0.456540566053099,0.519691576738184,0.530530185160877,0.515974316188111,0.505455037378657,0.453405792481885,0.446281266818129,0.474820082148314,0.483083740633633,0.409616561926511,0.515253473416594,0.432759393157757,0.440633576816796,0.529136592716449,0.410782154687767,0.498382064021356,0.410678362968884,0.365058121322082,0.505742282904112,0.460969979163158,0.490834046642855,0.363926499675592,0.483511284207178,0.467701167809171,0.425987369396007,0.495959313695579,0.409998910089963,0.475943115846865
0.675778175708628,0.618182254727663,0.660036652861332,0.627870357060928,0.605167769845556,0.562813854996375,0.571853386937853,0.581444259402707,0.54334867407384,0.495687962789081,0.491339088520766,0.484972215131686,0.487455265311482,0.490446161926813,0.423147198375315,0.46195174143089,0.409221936844195,0.402201760596221,0.391980545832193,0.435011888035344,0.386486886827049,0.39243597562627,0.397656174193378,0.355528347427263,0.354713822530988,0.346845271202928,0.364618281292699,0.30445890334431,0.272711950623084,0.319068050621538,0.279972123326032,0.326974961122041,0.291352270233201,0.263083782731829,0.28970561080534,0.214318482573982,0.19566083647355,0.219369457633042,0.25231027182966,0.237760461208311,0.177638986880647,0.16741670440131,0.222960821701154,0.183003063573525,0.10605733064223,0.138627033971861,0.0958882421546118,0.0562397065174703,0.13138356438523,0.0797645669849333,0.0351231173741453,0.0823619594016153,-0.0484157716598586,0.0227941761770807
0.728702800660001,0.717417034479016,0.709931528159585,0.696182214687414,0.703127684453886,0.672475195333445,0.663454809186823,0.63944917290583,0.636347031441021,0.650783013251981,0.612991356437934,0.605874554850925,0.631419707785341,0.604578117689893,0.612352948616846,0.570846065429701,0.567066234428172,0.604196463283937,0.616869014463081,0.562959474172031,0.601169736468129,0.569763634472681,0.573108980399995,0.566560970075877,0.548308716798313,0.54915568247249,0.544374435965606,0.576027921145024,0.515109580205958,0.51856642891792,0.510157945886945,0.522568844062174,0.495165911990553,0.521419197699641,0.517443178380702,0.517158853925461,0.517252682142482,0.53632122340653,0.48645614967126,0.477603740930145,0.480576312042382,0.49520631561181,0.452071115656313,0.483765772688477,0.451146858923461,0.43639651276399,0.446310068329823,0.444756169534253,0.428246027708404,0.473888219233108,0.432779525233483,0.477479954646186,0.445616275596772,0.42876347342607
0.841810322585214,0.824260355866656,0.804923789571263,0.778467970543559,0.757985667807833,0.765853535039992,0.750677153579042,0.756755758655922,0.72682958542997,0.724218756934262,0.693910221686252,0.690123397099938,0.682194296779105,0.666771938199458,0.643326852541074,0.641030643109476,0.621588589420784,0.640262164268811,0.625808694834832,0.607022373202087,0.600707555105776,0.589684091994584,0.584397960002247,0.557170957781154,0.549072074778589,0.5627743165004,0.523301071482421,0.528189530546095,0.486427009678297,0.495611624507419,0.44878713237466,0.486525822116117,0.455188404999148,0.44133895555489,0.414747330676612,0.390936061618436,0.414596357147984,0.412614318673335,0.369057528609184,0.385298320838344,0.371802103055881,0.347438796946761,0.308597737474998,0.312755332991772,0.312824139598525,0.311536633060655,0.277895420960358,0.274748475178001,0.284588382205408,0.273946931969362,0.249103342328818,0.190899734304315,0.263903407169612,0.244834341548454
0.713591758726591,0.695652407584206,0.688493088186358,0.682181271057696,0.67881064712194,0.651502482759586,0.66328957264358,0.631219462324406,0.638065244227255,0.627694826327663,0.621300383897853,0.643385384202173,0.621488955767687,0.621149601847656,0.621384857632905,0.57330832467955,0.573376857154709,0.560482676873751,0.593616447278177,0.577996664233323,0.592249860909996,0.555274206084947,0.567010511365463,0.576859957209432,0.55081519566098,0.530402862270152,0.550547472211063,0.54643515852699,0.526077703272435,0.540926757643026,0.541502030130008,0.523634611976749,0.547844902575728,0.534728891475449,0.536076653199944,0.519094310760887,0.533589485548082,0.534215826018646,0.499281634919963,0.5286632991463,0.531904543010386,0.532997470753386,0.534832545177341,0.517885775318717,0.54683305458274,0.529914366337913,0.549499255280672,0.548826082225633,0.566850769293551,0.527599671830305,0.533222067373798,0.536180935377022,0.49646027251893,0.529854767260236
-1.9116110584293,-2.26702092166578,-3.26651092680774,-3.78170294174631,-4.24156296977958,-5.22819114923354,-5.26272212943145,-5.91478735744279,-5.25705135406569,-6.45189681133008,-5.92207864997062,-7.16476091851266,-6.97577062339029,-6.77787651357113,-7.93298055229925,-6.85509037947245,-7.48932953490836,-7.11340782861087,-7.9236917345828,-7.99776826588939,-8.56542781452947,-7.74996536387804,-8.19714271227304,-8.77366573476502,-7.69295952360763,-8.04371222701249,-8.18304576262376,-8.56727909944241,-8.52213021376876,-8.69075315819681,-8.42127793673381,-8.75944350162782,-8.7740463401701,-8.36895769308061,-8.88787202159787,-8.66537377127834,-8.28854048161839,-8.48490201368915,-8.85847864739022,-8.74092935794092,-8.10744754922914,-8.57784664622572,-7.97234244618372,-8.36671919617106,-8.94300336447904,-8.72296733306657,-8.08300007781074,-8.89600053636001,-7.97712652654566,-8.55493652949783,-8.06960596096986,-8.08467007317711,-7.98868361622166,-7.45078467172263
-0.944992365414032,-0.299215951243529,0.252074943552127,1.39016721848585,1.43409578737348,2.43459890657099,2.359560953037,2.37424230551155,2.86460216308561,3.52414711850185,2.88533641711928,3.30207697934243,4.06424428492422,3.38188139041874,3.58860247541813,3.9171934218213,3.10213444807512,4.42279086448614,3.6756847324001,3.83924193324273,4.07403509093719,4.17741818771757,3.89218138249852,3.65182670350632,3.59481719223533,3.27240483338933,3.99907029790089,3.70414421252115,3.86855652505186,3.81629519415065,4.01250330007981,3.70732119182864,3.99014614127151,3.74294070033357,3.26170798644038,3.37860384720276,3.64412183080573,3.66961837842171,4.00155499419594,3.35780488655567,3.36969814537878,3.53857206520487,3.11318923526444,3.04707189069726,3.13333896870732,3.05535730402327,3.21131074460619,3.0076882123243,3.07114872803264,2.99663033950185,3.86626038454319,2.7008121383372,3.17314801571503,3.04948458329967
1.08893694909113,1.22080185171298,1.47221394882355,1.54908316210794,1.3244220304735,1.85208775749718,1.7177643113967,2.09862862161712,2.00186329743873,1.98362456861045,2.13993578635025,2.04592559295462,2.1749339214025,2.22329894592578,2.01229152120997,2.22477074633094,2.21788391783753,2.08817526204144,2.35128360547834,2.3769581352541,2.33305377313363,2.23716327687648,2.46529241736035,2.22893871505867,2.19843897601639,2.54809529280935,2.52953039282502,2.52995046109939,2.34461952129842,2.32157984658208,2.52625846538837,2.63855943279746,2.4111022726745,2.47762643123877,2.51764669297457,2.43568648257686,2.72709129144603,2.89363470084686,2.80160259920832,2.84265788032303,2.91851605201255,2.88805693735748,2.94675711354364,2.96432935852563,2.9402215823382,3.26494503966423,3.16101993326572,3.27515446607945,3.53623593923848,3.15690026552297,3.49419100387277,3.4484667920286,3.42069442826744,3.59004940633786
1.81242365527871,1.68935293160995,1.58289098551298,1.56924777900783,1.46223681252816,1.40623212596673,1.33747751774119,1.34223227533634,1.25399448543163,1.21633167253644,1.15386274882673,1.2125329468861,1.20153707635221,1.13148741544867,1.19410673045935,1.15166460284342,1.08258214845837,1.06092249989431,1.03830985392718,1.17173150965371,1.03621936066262,0.991439583308246,1.00208167293925,1.02053894783929,0.937446545204495,0.949232392234125,0.979050565745822,0.922197082847843,1.03713259183182,0.98615250855709,0.976297413364232,0.88328368989669,0.913979799406764,0.805865182234532,0.897330552211522,0.876956310295372,0.917231595132817,0.813323184187365,0.937723926659561,1.03502253380064,0.895294149594654,0.814805311537939,0.733705602115293,0.879311405607852,0.80532492669983,0.832313815785638,0.833422181471769,0.996912312155219,1.012983399298,0.914794474572986,0.97955527514086,0.933342712287821,0.996040973468998,0.932065358694715
0.999540191035515,0.931260203408633,0.956341402722099,0.918113625534738,0.913278537858482,0.926097167535916,0.912516081975373,0.88396561697795,0.887907677307311,0.898900969133633,0.88577806957775,0.950181412672717,0.930492666993511,0.905184186878086,0.935301367989482,0.883986310536892,0.932932542367563,0.915939129702278,0.975811438334885,0.957051874172113,1.02024353766573,1.04611121385571,0.994405831494181,1.02560181095012,1.04120148596138,1.03594108486976,1.04339733814443,1.06700685620218,1.11640986636178,1.04063367719729,1.10195544699356,1.13591390795454,1.16415378065683,1.18741765918517,1.17240557231973,1.18555543075079,1.25362518057217,1.17051662900379,1.23412156839163,1.26176256621851,1.23534835370365,1.2762869234145,1.36045505120432,1.40350250343482,1.35579864532448,1.38270336861726,1.40072929467128,1.39758749489388,1.47609876467158,1.3997601705619,1.48700393288525,1.41444711940058,1.52566600085493,1.49513303614267
1.13046724107376,1.17692611442632,1.20260914644853,1.20204708270952,1.24520490732534,1.20937979983273,1.17518167078686,1.19820879927442,1.27200325952502,1.19253959763793,1.19765378343936,1.19745473167899,1.18451295075507,1.317639980113,1.21320038199966,1.16298051429408,1.20853459026769,1.21570490868972,1.22026539784913,1.20200959583389,1.17058389647303,1.14076722421643,1.15405303409679,1.1566263957113,1.10787794726523,1.18423479821225,1.1597969930621,1.16303115478833,1.17676106975436,1.1517094546293,1.08300572506418,1.17798367998351,1.08148261854184,1.05822529843664,1.13442898981897,1.00754709907406,1.0783923959522,1.00257462801394,1.03070811204679,1.12306589291459,0.967049078364747,1.02783026151735,1.01835032409484,1.01710906199763,1.03320939226732,0.936729316535199,0.916672520086921,0.913649259533931,0.926994731836572,0.866978751034968,0.845864130716929,0.889550308082921,0.88363946688896,0.867741387335435
1.05434672851623,1.06869538644213,1.10516608523168,1.12004821832354,1.15047887965845,1.21652302155128,1.23797467268275,1.22317870040572,1.27682182645057,1.28024539946702,1.31265694585336,1.31349112716114,1.33718828533426,1.40286329166277,1.39117802195175,1.38044124706454,1.39683578676973,1.40946775503343,1.43149684493286,1.41306770411175,1.47330636798399,1.47381797877769,1.52009813021395,1.53922586529566,1.48816580794914,1.49739240729617,1.52071055365822,1.53753018045155,1.51277151416898,1.55511927667602,1.52357797801121,1.49164441283888,1.55971367187621,1.56354319763866,1.5444099760116,1.58023297870769,1.55138989707393,1.55680334361307,1.61281483834996,1.51612590935817,1.59460530656337,1.58023986436804,1.63522817668716,1.61860378594375,1.50439533298216,1.6056609700457,1.52833930365731,1.59648948476177,1.58893987931829,1.61615169301411,1.5720851406317,1.55654885129106,1.52747805051078,1.59356033525523
1.14576482092826,1.17925628630891,1.19672581163942,1.23654974153805,1.21707812420996,1.32182386476887,1.30365304453951,1.34025411250508,1.32243880729637,1.3812779140051,1.39762525353112,1.39770328756678,1.38814284470522,1.36041856040374,1.37460329100654,1.3952271578622,1.39067414640527,1.39718015368001,1.35794607449273,1.39625745917382,1.38043799880332,1.39300030955378,1.33026768220544,1.3713647461337,1.34100301428897,1.38006974794583,1.36063565790358,1.40015978682522,1.43882372944364,1.34319540326573,1.37334533458613,1.33402335571164,1.39930352888499,1.35372614085104,1.39189004191486,1.36239588041327,1.33598682440822,1.35537769551019,1.31378525821108,1.30325780116657,1.34473896907466,1.3686557135605,1.23228563246097,1.30785756905841,1.38703715737236,1.37466118325974,1.36520807919706,1.35316195416541,1.28077203666259,1.37810933457661,1.444521366825,1.42065154188507,1.45459692607803,1.34516031229848
0.75308749793137,0.774333471413293,0.832449299221809,0.85569191989318,0.857224820435281,0.903198717839875,0.916079073358117,0.930228344140109,0.941803848796315,0.925053606372674,0.960957986902923,0.876557027191149,0.934662907436472,0.898068060362432,0.890211770820678,0.909007625424008,0.876968556975058,0.916895065157757,0.907308005932379,0.876742077865725,0.910061732827889,0.92468915808681,0.893977153978727,0.811995353593315,0.880681596317209,0.89803157412671,0.890430043676848,0.909314654531987,0.900569704263226,0.829677291810957,0.885210079573829,0.90611735058873,0.899655867247317,0.853121948721777,0.810130692323113,0.840650991816506,0.92415547051598,0.894634144663805,0.893849767953065,0.854830973554794,0.90446236066371,0.95713802242566,0.857857254531285,0.898129468107224,0.886639599661207,0.862172992029094,0.872354522974501,0.873533061522249,0.882641286244626,0.914417485053531,0.949139771758285,0.983117714919271,0.996468941075012,0.999023784489483
0.534970374051426,0.573899866333605,0.635332566993197,0.71995656833211,0.699409822846542,0.726529065839976,0.782102729320543,0.769730461168197,0.73407597960851,0.769962643022736,0.732074267884801,0.777449777131193,0.752401110605387,0.781054098070836,0.728710471477814,0.730893085777116,0.752613004173584,0.711926045327068,0.767661054006739,0.790040861549198,0.781154875406186,0.697732561942422,0.762223428518046,0.794967424663537,0.764082839895765,0.744229287273523,0.723841638091938,0.702968053016652,0.739520611343805,0.718233890421107,0.692604222007326,0.765050952382019,0.759997096721646,0.67607296588126,0.722187073575496,0.705123526592849,0.700640590172357,0.800950994010403,0.804587941362313,0.768077463088647,0.792577270848643,0.768456555536242,0.689102978192005,0.790958841238006,0.818652107993161,0.734438020483268,0.820315510024202,0.795554969019009,0.820141399985343,0.802405925246211,0.820198224911571,0.80031268342859,0.859486260407507,0.774366502979814
0.584419280644144,0.613434090939647,0.600904751045651,0.620065270128319,0.56967827375392,0.567478118922323,0.566819961608105,0.561262764276831,0.543898048645044,0.540968733896157,0.528054544809596,0.48529924938217,0.505313937975313,0.463065157414167,0.49257011401088,0.481674395631609,0.471486314204494,0.468839863095825,0.452500911651799,0.472948860310461,0.417232351149167,0.433853281090338,0.392208563276681,0.37518119540697,0.433435110164036,0.416350942411417,0.39848257081092,0.386434381294183,0.428681155749033,0.377912364662565,0.385896726351242,0.363886925996482,0.343560420733003,0.361752581221027,0.34095333420991,0.371429601490666,0.331016640025264,0.339966217641973,0.333306855958657,0.361564400081829,0.281414228141991,0.296499320840761,0.30826418545924,0.295847423469467,0.338222976379615,0.269680214830797,0.304161341242037,0.338317720871525,0.29221159212918,0.298327022159205,0.281705052513511,0.224115469258718,0.311659809890606,0.251618531505175
0.778429075983003,0.768136817918613,0.749414249499124,0.772399790722187,0.765891693849182,0.795582158670416,0.801243500346584,0.791401692265547,0.782394309439745,0.816688033938703,0.819759782258813,0.811952029540941,0.768603716115748,0.756386008223772,0.790638209080821,0.753532619627127,0.776041004282293,0.781839876161757,0.753832655181157,0.731395100773475,0.726518804205643,0.732436131772556,0.697875510466069,0.716337358195703,0.720022206898256,0.690697967088584,0.648897731466382,0.639458211141631,0.607679600089828,0.595705061964535,0.670059761952547,0.551736325756946,0.601252073182011,0.573233819691842,0.555475011891753,0.55482707671174,0.514787141956174,0.508899048701156,0.437723297307284,0.446911326159992,0.440565153857437,0.367879787135219,0.379485902361746,0.356336467421768,0.367128659309673,0.33950085140155,0.320895422302235,0.293664195328457,0.260049101413438,0.304723033251875,0.302179972574938,0.244485414095366,0.273505376305142,0.210080211079079
0.76844399782887,0.758138256858435,0.763517530972936,0.748582044454694,0.737321290368517,0.787269725833292,0.807513883498847,0.799241476058658,0.824088881088756,0.804326798974252,0.840040340986526,0.817187546796307,0.813158619601595,0.82557914424254,0.852059948239429,0.803687729184912,0.831506669363498,0.843963988084291,0.811644284958166,0.864002575931188,0.884239727423455,0.912499222728844,0.898777887656371,0.927312451270493,0.887145566100876,0.869865030226815,0.866671963502653,0.829849349649625,0.869423193332282,0.889656179947735,0.836600819401391,0.90220612916827,0.903659475756457,0.902499010525642,0.851189679278525,0.846603469825808,0.893054086406548,0.843206303244706,0.923639377329421,0.881790989315978,0.839617642928862,0.854723027839229,0.89121137103852,0.908113085791317,0.861510624804819,0.835341310237891,0.853804823529023,0.871806842354754,0.875813483673532,0.818240005098225,0.875695138678021,0.793708293645835,0.869313098425662,0.80464738873865
0.702720434015889,0.731455595033583,0.718497172756171,0.714091701062514,0.718287821371103,0.736799274078555,0.73992037549497,0.738446561826746,0.755762908775603,0.782336273359951,0.7941180821019,0.753767031005043,0.767377504473359,0.768356507445635,0.78718710373439,0.78195703781235,0.786472566609377,0.816982167809553,0.812994488851938,0.771019491172787,0.765337036234978,0.788848494797709,0.787880589847354,0.798360969972091,0.795843601861526,0.802399636483017,0.789935527344524,0.789632022446525,0.741717964160055,0.782763898914116,0.82344788673205,0.806144709241018,0.785644510095395,0.796750930437944,0.793238520447183,0.809944062160311,0.781863314544167,0.812178980569836,0.765729839878615,0.810895486832677,0.809059988763018,0.792371105144814,0.803573923365842,0.778485196479441,0.819664941730753,0.831438250422937,0.834865332628047,0.860184912972563,0.799020839948678,0.84141840563802,0.834464052786737,0.850695056808134,0.860888715829191,0.890327215668122
