"","Var","Selected","Mean_OLS","Prediction","Hist_mean","Shapley"
"1","AWOTMAN",0.001,0.0125297160824592,2.45075023196175,0.761923124052377,2.11605241744651e-05
"2","CE16OV",0.864,-0.0063489237689402,3.50512808666212,0.467788311537274,-0.0166612366304389
"3","CUMFNS",0.113,-0.236817804913309,2.76205641233715,0.795755269261155,-0.0526190286167022
"4","DMANEMP",0.003,0.168924854692197,1.43356376401278,0.577966303383647,0.000433595030135368
"5","HWIURATIO",0.024,-0.156672168155342,5.49938291757006,0.832868497651513,-0.0175467103655234
"6","IPBUSEQ",0.028,0.0578710641538826,2.3022744632242,0.555492520602974,0.00283046763619974
"7","IPDMAT",0.879,0.464679331195593,1.46931687749317,0.800419542900812,0.273213211381586
"8","IPFINAL",0.025,0.139811471601245,1.29304289564185,0.414321856569351,0.00307138203999253
"9","IPFPNSS",0.418,0.264951333462999,1.65518698393381,0.409863280501194,0.137919173491737
"10","IPMANSICS",0.998,0.018299492580646,2.38317024850188,0.574418506229569,0.0330330406097667
"11","IPMAT",1,0.544096737517238,1.71263809623383,0.721678499722515,0.539177883473205
"12","MANEMP",0.01,0.0922627004965013,1.68685257131367,0.493164618566247,0.00110132874070617
"13","NDMANEMP",0.003,-0.0749299019970876,2.0068651321774,0.36910230508397,-0.000368152224385752
"14","PAYEMS",0.987,0.739606773134799,1.54984414145329,0.231660726462938,0.962263195995336
"15","SRVPRD",0.83,-0.737222184843901,1.17942590376192,-0.0428600011330228,-0.747909916807761
"16","UEMP5TO14",0.996,0.257124214394494,2.12426331305975,0.841478539597594,0.328515687005221
"17","UNRATE",1,0.0854668496435459,5.41389321630632,0.835917011679057,0.391265203952609
"18","USGOOD",0.007,-0.95151860731389,2.0992269277891,0.640306029412165,-0.00971733266983325
"19","USGOVT",0.007,0.731587638544195,-2.82508625013537,0.602803011861173,-0.0175546098726254
"20","USTPU",0.934,-0.0923265778219397,3.00543761708667,0.267963782381098,-0.236060646027127
"21","USTRADE",0.857,0.228320464471612,0.905962482544487,0.224516783402928,0.133338914748937
"22","USWTRADE",0.016,0.0518726082006409,0.75754862961801,0.300576553063121,0.000379269335772241
