"","Var","Selected","Mean_OLS","Prediction","Hist_mean","Shapley"
"1","AWOTMAN",0.004,-0.00926082187045217,1.4725594546819,0.72518318405864,-2.76852740497794e-05
"2","BUSINVx",0.002,0.129332316766299,0.382868096345446,0.58515905860694,-5.23255176203261e-05
"3","CE16OV",0.997,-0.0192899497197252,-0.501528119703265,0.536094909110042,0.0199556489656762
"4","CUMFNS",0.2,-0.23539383287897,0.390165655951735,0.823223735838753,0.0203878402567624
"5","DMANEMP",0.057,0.316385444162372,0.624173260885286,0.643804144574034,-0.000354022773744381
"6","HWIURATIO",0.003,-0.0767782739915016,-1.76210377649881,0.93190572206318,0.000620524198248902
"7","INVEST",0.001,0.0314608826225386,1.54835558437343,0.734871762982874,2.55929190201024e-05
"8","IPBUSEQ",0.077,0.0400581411281945,-0.130615387253297,0.517332207355961,-0.00199857936651695
"9","IPDMAT",0.586,0.361047066926806,0.54091630226647,0.756210217336328,-0.0455505046260124
"10","IPFINAL",0.075,-0.0122246180037786,0.794101411888559,0.383817974925709,-0.000376166871761118
"11","IPFPNSS",0.836,0.372595669969153,0.655292692529086,0.382402038997349,0.0850027042364973
"12","IPMANSICS",0.989,-0.144470536688863,0.144692826951776,0.536697462204866,0.0560101557191013
"13","IPMAT",1,0.609176541693333,0.937894910712878,0.689574553275167,0.151270936575957
"14","MANEMP",0.056,0.0460877012236383,0.878186078653309,0.580924145796126,0.000767206672214253
"15","NDMANEMP",0.006,-0.180818130287841,1.45775773322392,0.479227125116105,-0.00106161644992488
"16","PAYEMS",1,0.867811200849757,0.574762697503362,0.350602404425942,0.194528813118349
"17","SRVPRD",0.997,-0.652315312718905,0.444161287704903,0.0842951500291486,-0.2340419535585
"18","UEMP5TO14",1,0.284039339225939,0.975285278803084,0.838947123259235,0.0387253996119583
"19","UNRATE",1,0.0380568772060894,-0.189733397313385,0.895145611543952,-0.0412871072235476
"20","USFIRE",0.002,0.0480094720165849,-0.0195677754811885,0.374478816518807,-3.78359376637089e-05
"21","USGOOD",0.032,-0.584695542137488,0.735768309357776,0.715028051802216,-0.000388055556336613
"22","USTPU",1,-0.134019840199505,0.557140586898686,0.358312254206948,-0.0266469413744807
"23","USTRADE",0.999,0.160035940284415,0.466105266539119,0.240851589787718,0.0360126352774706
"24","USWTRADE",0.081,0.120788818572654,0.201006518786695,0.398106421927562,-0.00192840461973475
