"","Var","Selected","Mean_OLS","Prediction","Hist_mean","Shapley"
"1","CE16OV",0.968,0.00184300270316515,0.959250309049064,0.536253014393375,0.000754638432442557
"2","CUMFNS",0.274,-0.241307559206609,1.25424600196815,0.848287388529417,-0.0268412817084972
"3","DMANEMP",0.03,0.325125431788566,1.58349979948378,0.621885177133725,0.00937936107917281
"4","HWIURATIO",0.003,-0.133931321322891,5.55459718734093,1.02151950611548,-0.00182136325051749
"5","IPBUSEQ",0.053,0.0270566984502238,1.10638872566322,0.550298078536177,0.00079743677836623
"6","IPDMAT",0.592,0.310527449025995,0.710476947600713,0.778192044794525,-0.0124482186641479
"7","IPFINAL",0.082,-0.0948587997681784,1.00577138213549,0.43326287622691,-0.00445321251766
"8","IPFPNSS",0.88,0.348244598007411,0.932491516741152,0.429190651771107,0.154239190510483
"9","IPMANSICS",1,-0.106442347134409,0.978170237452058,0.572165579687127,-0.0432160887200018
"10","IPMAT",1,0.67981524313367,0.31714185685976,0.71403909965451,-0.269816795609596
"11","IPNMAT",0.001,-0.0592787873499053,0.464669241313298,0.505140570961236,2.39909134396801e-06
"12","MANEMP",0.036,0.0701163761697157,1.58185869433081,0.561062618041546,0.00257668278039603
"13","NDMANEMP",0.007,-0.124541594299983,1.26912581639393,0.474754895320906,-0.000692525546831867
"14","PAYEMS",1,0.805829863110515,1.37757871355686,0.318858355624956,0.853148481104582
"15","SRVPRD",0.994,-0.641684961520493,1.1277260173282,0.0482904363223092,-0.688501633786048
"16","UEMP5TO14",1,0.266180002365043,-1.16422344001619,0.868067642143693,-0.540955245055773
"17","UNRATE",1,0.0414638993730068,0.205111302179772,0.918433586130047,-0.0295771234022376
"18","USCONS",0.002,-0.215098827166126,0.832028459213774,0.798760008206308,-1.43120095866791e-05
"19","USGOOD",0.022,-0.607294928189986,1.5422915764381,0.689869828529076,-0.0113887708920479
"20","USGOVT",0.004,0.500046822682602,0.584347409908492,0.589046607769494,-9.39927583820379e-06
"21","USTPU",0.995,-0.180353225325109,1.23376373588096,0.373999808906263,-0.154285891261827
"22","USTRADE",0.978,0.265117149655844,1.06231608891296,0.273499184904943,0.204528053628752
"23","USWTRADE",0.079,0.0933019362472362,1.39178648396978,0.348056538335718,0.00769317996290358
