"","Var","Selected","Mean_OLS","Prediction","Hist_mean","Shapley"
"1","AMDMNOx",0.001,-0.051206027993598,-0.428134258170088,0.745678335371726,6.010628052414e-05
"2","ANDENOx",0.001,-0.156422930429676,0.348760177065732,0.624519256548048,4.3135043305214e-05
"3","AWHMAN",0.027,0.182412409484039,1.18888351860849,1.65841705041852,-0.0023125160575175
"4","BUSINVx",0.004,0.391563114833044,0.827403873372368,0.62172067693498,0.000322151812263361
"5","CE16OV",0.004,0.125135493004041,0.917491403359194,0.645596567347178,0.000136094777398465
"6","CES0600000007",0.019,0.0775447399313281,0.780507166985411,1.592694369254,-0.00119663606213394
"7","CMRMTSPLx",0.001,-0.137479297386864,-1.09620153467866,0.96369909031087,0.000283193690610323
"8","COMPAPFFx",0.016,0.467993834118311,0.809596821058234,0.820154225631421,-7.90528039127069e-05
"9","CP3Mx",0.036,0.116059076981034,0.902243455315466,0.78367321608238,0.000495401490821244
"10","CUMFNS",0.059,-0.207399515993932,2.16731880728847,0.759024648578117,-0.0172326920867228
"11","DMANEMP",0.333,0.130813058451591,1.64484533930895,0.512756793089746,0.0493146244012603
"12","FEDFUNDS",0.009,0.0780368343872088,0.797684406993548,0.78500158691574,8.90754416977239e-06
"13","GS1",0.008,-0.612026949204919,1.2863269652982,0.781952892083934,-0.00246952420229909
"14","HOUSTW",0.001,-0.261092908372009,1.45745559416324,0.962530957292926,-0.00012922131286543
"15","IPBUSEQ",0.743,0.18188353821064,2.15301163875883,0.777150351971079,0.185933163563505
"16","IPCONGD",0.019,-0.341347276935962,1.78187590257053,0.710752769193919,-0.00694687433198321
"17","IPDCONGD",0.001,0.0163494826356261,0.451559775626098,0.894138211801441,-7.23592845715133e-06
"18","IPDMAT",0.992,-0.79235532804439,1.29812203881994,1.09538493990623,-0.159354701952406
"19","IPFINAL",0.804,-0.167547583862016,2.24703609635135,0.676817160127231,-0.211521456674584
"20","IPFPNSS",0.991,0.131988378707357,2.77446202083138,0.689859100731148,0.272667069435599
"21","IPMANSICS",1,0.65129551937161,1.99557760719473,0.853358097483114,0.743922448814013
"22","IPMAT",1,0.804561852985786,1.85161414052311,0.921597578958699,0.748255848079729
"23","IPNMAT",0.028,0.152837432461731,1.62190017278681,0.45164492614805,0.00500804660219183
"24","ISRATIOx",0.001,-0.396829891767331,0.76492538566888,0.913015267359352,5.87664917230669e-05
"25","MANEMP",0.373,0.305055923724192,1.59948158068908,0.327302373490023,0.144756004591667
"26","NDMANEMP",0.068,0.0446097316474146,1.18789020560823,0.0298859022346705,0.00351276176296312
"27","NONBORRES",0.001,-0.0667881855839842,0.791404903624393,0.834384252808176,2.87051274956538e-06
"28","PAYEMS",0.078,0.0625150994172414,1.21521307417511,0.466027920066588,0.00365315998249924
"29","PERMIT",0.001,-0.0120808801571156,1.74038467042044,1.1707902629763,-6.88120177449589e-06
"30","PERMITW",0.001,-0.0796739444990393,1.46984312388916,0.961911516180938,-4.04689147218525e-05
"31","S&P 500",0.001,0.0469995967182042,0.901318363608072,0.791161528809285,5.17732681129684e-06
"32","SRVPRD",0.043,0.0881499202438029,0.789870484595001,0.254412447462814,0.00202962508048554
"33","T1YFFM",0.004,-0.0176636984171311,1.15718283933008,0.902287263737194,-1.80095943005354e-05
"34","TB3MS",0.038,0.313292360672573,0.860177816450691,0.785738400698281,0.000886209410950069
"35","TB6MS",0.025,0.116393428983366,1.07363490406203,0.782344861609514,0.000847606171743952
"36","TB6SMFFM",0.003,0.0305041668889362,1.2204377883829,1.01558499153416,1.87465917082175e-05
"37","UEMP15OV",0.015,0.160605215730012,1.93720164279323,0.890946571072481,0.00252051032253496
"38","UEMP15T26",0.005,0.145682209813202,1.25022069571623,0.895093416843899,0.000258678633755354
"39","UEMP27OV",0.001,0.197459829732265,1.6960533084694,0.851772878709292,0.000166711469906715
"40","UEMP5TO14",0.007,0.102414443660282,1.13750918990425,0.928135489033598,0.000150100237642336
"41","UEMPLT5",0.001,0.0522140044177552,0.248345537248773,0.915852296461422,-3.48532008744107e-05
"42","UNRATE",0.029,0.183160970015316,1.31891267387456,0.978953603156988,0.00180574976158595
"43","USCONS",0.001,-0.11220953233822,1.12753881947072,1.01011631167728,-1.31759246854824e-05
"44","USGOOD",0.119,-0.0591059122297072,1.74335147288445,0.625779620099936,-0.00786055735708763
"45","USTPU",0.033,-0.0418534809859672,0.749297851457031,0.362851754856486,-0.000533745773753682
"46","USTRADE",0.008,-0.109150043331776,0.650137860096822,0.371516282213669,-0.000243292458392912
"47","USWTRADE",0.046,0.0465380755155895,0.688154248798623,0.38074184136871,0.000658093564244513
"48","W875RX1",0.001,0.00842754313711809,0.892929022353672,0.753150659432411,1.17798818315468e-06
