"","Var","Selected","Mean_OLS","Prediction","Hist_mean","Shapley"
"1","AMBSL",0.001,-0.45302832408356,1.56576896173206,0.860334672651027,-0.000319581713733458
"2","AWHMAN",0.002,-0.00293744605760208,-0.266871889672837,1.48739160550054,1.03061087757846e-05
"3","BUSINVx",0.008,0.335892656675597,-1.12446500746994,0.594611384815102,-0.0046194010914634
"4","CE16OV",0.005,-0.0098046278221604,-0.944529963146234,0.581822327382982,7.4826580670705e-05
"5","CES0600000007",0.001,-0.0508305987874813,-0.46725152496595,1.38918909170229,9.43639881586479e-05
"6","CES1021000001",0.001,0.370737896725636,0.342477733760593,0.827006149231447,-0.000179633045655469
"7","CPIAUCSL",0.001,-0.239473304777409,0.454576118550798,0.828370232527619,8.95137117803727e-05
"8","CUMFNS",0.01,-0.0362235876373667,2.81209149995574,0.749254878297917,-0.000747233431461916
"9","CUSR0000SA0L5",0.001,-0.101619029913118,0.509103481321582,0.825325048565895,3.2134128900973e-05
"10","CUSR0000SAD",0.001,0.716231839103647,1.40622106653132,0.804283720077719,0.000431126692675633
"11","DMANEMP",0.893,0.310622451687716,-0.711608436489497,0.394102118361561,-0.306708461400504
"12","IPBUSEQ",0.193,-0.0738120349843463,1.38425759787371,0.667369863285323,-0.0102125839112403
"13","IPCONGD",0.004,-0.0136088729426302,2.612851938417,0.609963777731497,-0.00010902820198827
"14","IPDCONGD",0.001,0.0373523117978522,4.9016727764204,0.708509152527071,0.000156624355099075
"15","IPDMAT",1,0.622919333642851,2.05187459838232,0.902242077845407,0.716128323627004
"16","IPFINAL",0.97,-0.0876824458453188,2.87866795515541,0.530121063119674,-0.199748545605832
"17","IPFPNSS",1,0.423844252959831,2.45828932999677,0.514647206995366,0.823801543644788
"18","IPMANSICS",1,-0.0674864965788875,2.40398543529228,0.687348072342062,-0.11584984152193
"19","IPMAT",0.56,0.388386203327001,1.809400808538,0.782488325177074,0.223349638714525
"20","IPNMAT",0.001,0.245697961953883,1.12482697333933,0.520547213355904,0.00014847030547791
"21","MANEMP",0.913,0.0317427995018918,-0.82077433177633,0.224029141805483,-0.0302796332960591
"22","NDMANEMP",0.019,0.467732471618388,-0.640589179411444,-0.00377919178392817,-0.00565927747982156
"23","PAYEMS",0.333,-0.120601503908956,-1.78412452604744,0.33366189623516,0.0850509397525876
"24","PERMITMW",0.003,0.186923573447743,-1.82648156451125,1.03589238208853,-0.00160513549992645
"25","SRVPRD",0.043,0.162368637440592,-1.8237808161902,0.138576949267846,-0.0137008903315807
"26","UEMP15OV",0.003,0.0709364132680731,0.795678711796888,0.83321247346596,-7.98753128778809e-06
"27","UNRATE",0.159,0.10307455762829,-0.357127531878787,0.829169319909761,-0.0194420466910161
"28","USCONS",0.011,-0.181143776771559,-1.23715308770114,0.872593449551181,0.00420384201367464
"29","USGOOD",0.829,-0.0238477904332759,-1.82664716563661,0.486342207881706,0.0457273795730148
"30","USTPU",0.013,-0.0760461343087515,-1.54909598107441,0.303133836851359,0.00183111392756055
"31","USWTRADE",0.021,0.0575590029303418,-1.48088436588882,0.395748478807274,-0.00226835942354781
