"","Var","Selected","Mean_OLS","Prediction","Hist_mean","Shapley"
"1","AMBSL",0.023,-0.419231138052492,0.636281660709792,0.801785566818762,0.00159584099093451
"2","AMDMNOx",0.011,0.0436693246023396,0.0779318793020733,0.711974373659982,-0.000304570282475718
"3","AMDMUOx",0.003,0.0237100586300698,0.711396018921318,0.621284006600631,6.40968328619117e-06
"4","AWHMAN",0.035,0.049793067137293,1.74442903963026,1.53156617670669,0.000370968318860631
"5","AWOTMAN",0.005,0.061802626528939,0.60709289652523,0.81104337383289,-6.30233758972209e-05
"6","BAAFFM",0.001,0.336342635033501,0.645200335655605,0.724140666220303,-2.65509987925464e-05
"7","BUSINVx",0.056,0.267775820896049,0.512277739991096,0.579028523371651,-0.00100095776565022
"8","BUSLOANS",0.001,0.113661448056968,0.0744021557852026,0.777782113287882,-7.99471845040032e-05
"9","CE16OV",0.006,0.0326386779219036,0.513256430420928,0.568125844827393,-1.07451908674566e-05
"10","CES0600000007",0.009,-0.0545835158398252,1.81062737175086,1.44567651741512,-0.000179282706645535
"11","CES1021000001",0.01,0.473236446889481,0.998447724282747,0.775924809943818,0.00105305953333247
"12","CLAIMSx",0.003,-0.083953132681216,0.992360992946151,0.876897504718726,-2.90805646409791e-05
"13","CMRMTSPLx",0.082,-0.0356056103786772,0.0668742290375723,0.768725818134737,0.00204916804645403
"14","COMPAPFFx",0.001,-0.074582615227258,0.818883740109166,0.774247628542954,-3.32907793418376e-06
"15","CP3Mx",0.009,-0.122400313943297,0.713743906910769,0.762289100316114,5.34775222192705e-05
"16","CPIAUCSL",0.002,0.260422679400405,0.761353536678544,0.772117399027248,-5.60630774709342e-06
"17","CPIMEDSL",0.002,0.603023232050602,0.418251389426549,0.761661794450434,-0.000414168904714618
"18","CPIULFSL",0.001,0.338019112523947,0.751748112419892,0.772492516121828,-7.01200492916687e-06
"19","CUMFNS",0.873,-0.0961848668848503,0.35539381597427,0.84373373875086,0.0410056048375377
"20","CUSR0000SA0L2",0.001,0.297975234228992,0.673727715730532,0.773316065744558,-2.96748619219083e-05
"21","CUSR0000SAD",0.001,-0.0208903834098303,0.849162620824995,0.760918748794132,-1.84344832029272e-06
"22","DMANEMP",0.894,0.326803831897926,1.29120279065134,0.598682094980718,0.202328664810315
"23","DPCERA3M086SBEA",0.002,-0.105766436668773,0.302021534206776,0.673214504794884,7.85195156312016e-05
"24","DTCOLNVHFNM",0.001,0.185565764040066,0.707002890843866,0.762793477801191,-1.03528228949798e-05
"25","EXSZUSx",0.001,-0.172243551175964,0.826107307163615,0.767996008052409,-1.00092965223627e-05
"26","FEDFUNDS",0.002,-0.0246970714149525,0.798020728545423,0.763226077870973,-1.71865194513046e-06
"27","GS1",0.002,-0.175904164382132,0.824548398036584,0.758375665220245,-2.32801185418805e-05
"28","HOUST",0.001,0.0185498209276956,0.573664935474749,0.445819619838952,2.37150771148875e-06
"29","HOUSTNE",0.001,0.0442466975976326,0.177297322491388,0.140247234974956,1.63934401830537e-06
"30","HWI",0.003,0.027824837326134,1.26189421459626,0.929443070824141,2.77511969830392e-05
"31","HWIURATIO",0.008,0.0562740104071048,2.98122206115494,0.925088887018715,0.000925654877117884
"32","IPB51222S",0.002,0.133277297492448,0.812088206784867,0.751347748864945,1.61906481600417e-05
"33","IPBUSEQ",1,0.00694426617777057,0.0268851365946565,0.638034099863395,-0.00424398107520665
"34","IPCONGD",0.085,-0.518798884903136,0.246113700331696,0.535016014653253,0.0127399868738565
"35","IPDCONGD",0.04,-0.0628338785454684,-1.21850593926202,0.742390450771366,0.0049284290244642
"36","IPDMAT",1,0.472358585547166,0.176000877692717,0.864046233296127,-0.325004130965124
"37","IPFINAL",1,-0.139237426146728,0.295727552483127,0.475547405648545,0.0250376535248354
"38","IPFPNSS",1,0.554998605588977,0.46915927321769,0.477615004577857,-0.00469291911412803
"39","IPFUELS",0.001,-0.0892366597323062,0.515325739946815,0.760550487339157,2.18830373409912e-05
"40","IPMANSICS",1,-0.0994516674635754,0.0698213575641038,0.642594447352538,0.056963238857724
