"","Var","Selected","Mean_OLS","Prediction","Hist_mean","Shapley"
"1","AMBSL",0.003,-0.474501071203863,0.73741618980705,0.854923824620541,0.000167272495780902
"2","AWHMAN",0.002,-0.066733232035791,1.36413757711158,1.44195415279621,1.0385903202786e-05
"3","BUSINVx",0.005,0.432509516263489,1.2954951333749,0.575872882679875,0.00155621735770275
"4","CE16OV",0.001,-0.0169662590858102,0.320703987521065,0.537261081375617,3.67416376120644e-06
"5","CES0600000007",0.001,-0.0731443209154013,1.08513980450802,1.31789940056324,1.70250425900023e-05
"6","CUMFNS",0.032,0.01880034646184,1.64000689918631,0.833396220846897,0.000485265926803223
"7","DMANEMP",0.912,0.365995511128094,0.97089336213898,0.405087396514924,0.188859188552166
"8","DPCERA3M086SBEA",0.001,-0.0450217653301473,0.498063773847002,0.741895929518631,1.0977754092592e-05
"9","HOUSTS",0.001,0.0457200310536934,-0.905518739185096,0.948517923602527,-8.47666137973362e-05
"10","IPBUSEQ",0.885,-0.0380670489835236,1.43710824776657,0.72498398888429,-0.0239909951050261
"11","IPCONGD",0.015,-0.574379019704874,0.608655227237653,0.652459777342444,0.000377406218217042
"12","IPDCONGD",0.001,-0.0519337863533774,1.15323924915487,0.79118190000262,-1.88030090185431e-05
"13","IPDMAT",1,0.52789485943978,1.030483542883,0.966422278830884,0.0338176119823254
"14","IPFINAL",1,-0.196505850728722,1.0590210957764,0.608673510984071,-0.0884959352732422
"15","IPFPNSS",1,0.624166477232923,0.931497159908856,0.587024666361838,0.215008182800883
"16","IPMANSICS",1,-0.116019872237785,1.19272644684336,0.753811140885986,-0.0509228977203832
"17","IPMAT",0.597,0.396829513241943,1.10089447370529,0.834477192775121,0.0631161772267252
"18","MANEMP",0.942,-0.0327920091472429,0.957104193135883,0.241858057364299,-0.0220940050728003
"19","NDMANEMP",0.118,0.600130876932306,0.8359318776473,0.0214861475363381,0.0576753355665811
"20","PAYEMS",0.074,-0.104108555538066,-0.619068922366028,0.280069011467619,0.00692698841254676
"21","PERMITMW",0.001,0.0216882187924508,-1.43356632740449,0.892635535951636,-5.04511749678743e-05
"22","SRVPRD",0.019,-0.078055138297947,-1.29252412789168,0.0829548252865858,0.00203990079840865
"23","T10YFFM",0.001,0.0349285653253069,0.892155354233526,0.925176092100221,-1.15336699966669e-06
"24","UEMP15OV",0.003,0.0593527172130489,1.62379363927694,0.810965947199284,0.000144730596452461
"25","UEMP15T26",0.01,0.0737156023688333,0.587060508061765,0.872614018216762,-0.000210497490096103
"26","UEMP5TO14",0.001,0.0215752439909086,-2.14969311878335,0.911964006179688,-6.60559994875812e-05
"27","UNRATE",0.113,0.0671213493726823,0.213072841197626,0.835487316557203,-0.00472083483844042
"28","USCONS",0.002,-0.011840924816183,0.737413441993762,0.788646404840853,1.21329132236541e-06
"29","USFIRE",0.002,0.0397666720652224,-0.292762343737962,0.335718924414214,-4.99852169794854e-05
"30","USGOOD",0.222,-0.0180176449508369,1.08552375947415,0.44388282333555,-0.00256651060326547
"31","USTPU",0.01,-0.140278868122406,0.108555603587268,0.248124662982116,0.000195785896768181
"32","USWTRADE",0.023,-0.0169112768142521,0.626584771593097,0.358236285633074,-0.000104376657161374
"33","VXOCLSx",0.003,-0.163802769407748,0.20636079006684,0.663697121284251,0.000224738872812573
