"","Var","Selected","Mean_OLS","Prediction","Hist_mean","Shapley"
"1","AMDMNOx",0.001,-0.15484804944628,-0.472633232965314,0.787821002322115,0.00019517887975056
"2","AMDMUOx",0.001,-0.300494402784319,0.532899783696594,0.675824236344628,4.29479980417465e-05
"3","AWHMAN",0.043,0.111504570637993,1.43601633246404,1.49316101504651,-0.000273991411710898
"4","AWOTMAN",0.012,0.10473861383591,-0.0437519672025322,0.8687175845306,-0.00114684955219203
"5","CE16OV",0.026,-0.132749304448302,0.553315227170836,0.720730899245493,0.00057783216456305
"6","CES0600000007",0.026,0.156224605170015,1.42994580313989,1.47968340028392,-0.000202026148374231
"7","CES1021000001",0.001,-0.399887919729673,0.968943584225768,0.787972721865557,-7.23680616809095e-05
"8","CLAIMSx",0.004,-0.0873353318574071,-0.548422993266995,0.892769862254183,0.000503468225229865
"9","CLF16OV",0.001,-0.596370349357445,0.860520240267237,0.895329288082752,2.07590840065384e-05
"10","CP3Mx",0.006,-0.0238272212526188,0.889414682639034,0.862690623301691,-3.82056044759383e-06
"11","CPITRNSL",0.005,-0.96939392109813,0.781560168043671,0.864502526168698,0.000402019088839724
"12","CUMFNS",0.623,-0.224046475251766,-0.46381659707091,0.836498689118979,0.181499248253599
"13","CUSR0000SAS",0.001,0.207364300723998,0.768868184541138,0.84701388154251,-1.62046278132788e-05
"14","DMANEMP",1,-1.28270486534878,0.967527334170204,0.603498086441514,-0.466942087190846
"15","EXJPUSx",0.002,-0.360771754368525,0.850879742047361,0.857181704699987,4.54714024430558e-06
"16","FEDFUNDS",0.006,-0.00712895592234073,0.843015780618783,0.875291640667412,1.38055910185388e-06
"17","GS1",0.002,-0.15345051715222,0.822051051411155,0.846521123153709,7.50989032729372e-06
"18","GS10",0.001,-0.167477195281436,0.776642855691301,0.808205975265937,5.28610274069265e-06
"19","GS5",0.001,-0.184035778002644,0.654053616845451,0.827403910410357,3.19026561432042e-05
"20","HOUST",0.007,-0.182950588504107,1.02049915101752,0.716873836762255,-0.000388839009494212
"21","HOUSTMW",0.009,-0.0480094819543717,0.987854670750354,0.451838519955908,-0.00023160471946936
"22","HOUSTNE",0.001,-0.00873190022251859,0.520059967658493,0.258174589934664,-2.28675698802107e-06
"23","HOUSTS",0.002,-0.162148628841567,1.15205326180166,0.969806629511973,-5.91020830735303e-05
"24","HOUSTW",0.001,-0.351327123168364,1.03845740370443,0.920280088644861,-4.15188961236395e-05
"25","IPCONGD",0.005,0.0702568520538865,-0.230734402711419,0.634827784536946,-0.000304058372664734
"26","IPFINAL",0.31,-0.100019251463484,-0.194231668354239,0.642753262677548,0.0259515279492846
"27","IPFPNSS",0.467,-0.0670839347639366,-0.319767707703733,0.627866906514804,0.0296876843850129
"28","IPMANSICS",0.991,-0.0257809725130937,-0.280300532275879,0.792955399522058,0.0274205554421026
"29","IPMAT",1,0.868495782579074,0.171583092836958,0.87090624638625,-0.607359209517458
"30","MANEMP",1,1.7484329363551,0.764692363875441,0.551463117126048,0.372817038010828
"31","MZMSL",0.001,0.0275524973343616,1.64049085619709,0.864315159906725,2.13855788030364e-05
"32","NDMANEMP",0.447,-0.932911015977861,0.30195312608241,0.546957061780597,0.102169391145134
"33","PAYEMS",0.987,-0.063159987240104,0.00228799427639537,0.590421817071804,0.0366636199215696
"34","PERMIT",0.008,-0.216985233308466,1.32255103267753,0.98068155973005,-0.000593445018788415
"35","PERMITMW",0.005,-0.0780461438326682,1.19650419664439,0.635140538046724,-0.000219061344206731
"36","PERMITS",0.001,-0.401990928443722,1.25894655735759,1.12972356663156,-5.19464700182316e-05
"37","PPICRM",0.002,-1.4112115598597,0.976393315261315,0.853561807022214,-0.000346682488684043
"38","RPI",0.004,0.0714354095988669,0.0655108959393802,0.650923600612722,-0.000167276785370883
"39","SRVPRD",0.049,0.893535751115912,-0.469085018120752,0.443863106320307,-0.039971837617013
"40","TB3MS",0.002,-0.156445253013172,0.975863234636454,0.861312021196534,-3.58419871391481e-05
"41","TB3SMFFM",0.002,-0.17239745226944,1.04150216762908,0.781819317249761,-8.95373236069228e-05
"42","TB6MS",0.004,-0.170461535434803,0.916454516066789,0.849610056026064,-4.55776371754092e-05
"43","UEMP15OV",0.027,0.0896637781469672,-0.308004751901181,0.919956218457453,-0.00297279774052302
"44","UEMP15T26",0.005,0.0803854648121215,-1.54441730736802,0.924457005744977,-0.000992308046111477
"45","UEMP27OV",0.005,-0.0445393562525648,1.23250297874751,0.885628553527276,-7.72478179989375e-05
"46","UEMP5TO14",0.014,0.00346172470402723,0.17763369031385,0.968336085980609,-3.83207162325838e-05
"47","UNRATE",0.728,-0.0590240371434875,0.297394103080051,0.96586268432901,0.0287237600605541
"48","USCONS",0.028,-0.163361425836768,0.809438066469959,0.901972223306588,0.000423262330384176
"49","USGOOD",1,0.481069219877421,0.811105252946653,0.645096312682099,0.0798617913857465
"50","USTRADE",0.036,0.141254463137229,0.420242855777375,0.549607145389164,-0.000657838198016724
"51","USWTRADE",0.075,-0.307432341363492,1.12338200652944,0.563659657045379,-0.012905756431152
"52","VXOCLSx",0.001,-0.140891150960737,0.177080603575597,0.562898521995541,5.43583305874616e-05
"53","W875RX1",0.014,0.0870999808162239,-0.0102233264962726,0.549404745093769,-0.000682410320195982
