"","Var","Selected","Mean_OLS","Prediction","Hist_mean","Shapley"
"1","AWOTMAN",0.003,0.0139470384989908,2.35937625124065,0.72626229003699,6.83313098704405e-05
"2","CE16OV",0.993,-0.0223137858626166,2.39353109545677,0.526027255425391,-0.0413793832185858
"3","CES1021000001",0.001,0.30810975998602,0.647938148611482,0.734370020955567,-2.66305034430785e-05
"4","CUMFNS",0.181,-0.217985929225521,1.45206449743398,0.809664845179567,-0.0253461694086802
"5","DMANEMP",0.063,0.323901346706209,0.725261365199104,0.621614539997707,0.002114994814667
"6","HWIURATIO",0.004,-0.0784266487482777,2.16793208929664,0.897982732154214,-0.000398391488642842
"7","IPBUSEQ",0.054,0.0264894241142494,2.58432820867391,0.491284584975592,0.0029939500928396
"8","IPDMAT",0.593,0.33553515465463,0.569820015002831,0.744819471704412,-0.0348200525729228
"9","IPFINAL",0.083,0.0137854044858455,2.1261436314997,0.370848449287762,0.00200838868854434
"10","IPFPNSS",0.852,0.373681704153978,1.89493080502454,0.372779679492199,0.484617622636635
"11","IPMANSICS",0.988,-0.131917818123074,1.25110089460014,0.52415900716832,-0.0947458286399685
"12","IPMAT",1,0.587378510506777,0.888872643145344,0.685842244613388,0.119255693077298
"13","MANEMP",0.061,0.0675736068207185,0.744498113726832,0.568652703794858,0.000724833024110251
"14","NDMANEMP",0.006,-0.13866315571606,0.739416644640722,0.495476034882344,-0.00020295344853838
"15","PAYEMS",1,0.907569999446754,0.286448123729133,0.345700786415765,-0.0537759390417258
"16","SRVPRD",0.995,-0.667950353419234,0.129780012918079,0.0840460715917643,-0.0303952622608057
"17","UEMP5TO14",1,0.283836196423005,-0.277426999547636,0.832570303403596,-0.315057412509471
"18","UNRATE",1,0.0374531501448724,0.565834480372063,0.881479933120928,-0.0118219165343495
"19","USCONS",0.001,-0.270718178782783,0.577433028196261,0.800131589130557,6.02885488336792e-05
"20","USGOOD",0.032,-0.497906195848609,0.75176305340261,0.705139845920912,-0.000742847484015127
"21","USGOVT",0.003,0.451252205813785,0.519411833289651,0.60783701467723,-0.000119706174451886
"22","USTPU",0.998,-0.199060167056231,0.515278360023408,0.349699859465324,-0.0328941638140485
"23","USTRADE",1,0.198110318053059,0.281243330773817,0.222152803723052,0.01170644310795
"24","USWTRADE",0.089,0.113699661100279,0.203028326484822,0.392866681240986,-0.00192102553736532
