"","Var","Selected","Mean_OLS","Prediction","Hist_mean","Shapley"
"1","BUSINVx",0.001,0.173335298508566,0.456047971631746,0.584391939936696,-2.22465400579125e-05
"2","CE16OV",0.995,-0.0225452186876857,0.381022944613374,0.530120903073162,0.00334463884896659
"3","CUMFNS",0.197,-0.234884112044763,0.587890836766469,0.81930984342257,0.0107082596340738
"4","DMANEMP",0.053,0.292327576646558,0.249675682041528,0.642148277558866,-0.00608071982563171
"5","HWIURATIO",0.002,-0.0794486203456437,-2.95853589866352,0.914157571820302,0.000615360306503045
"6","IPBUSEQ",0.054,0.036463711793153,0.408838025363312,0.50971257922432,-0.000198626075599538
"7","IPDMAT",0.589,0.359434950543886,0.570819976118475,0.751931076589868,-0.0383425214106805
"8","IPFINAL",0.088,-0.0139967208270796,-0.291421596288766,0.384771445010758,0.000832874699736935
"9","IPFPNSS",0.844,0.3959193648242,-0.408814146347947,0.38469183385951,-0.265154739815742
"10","IPMANSICS",0.983,-0.176442041702954,0.363937118393687,0.533103916757631,0.0293407169917275
"11","IPMAT",1,0.621065853910428,0.253839667213351,0.690042366655352,-0.27091060200698
"12","IPNMAT",0.001,-0.0979274120036363,0.657980286456539,0.482201697553088,-1.7213542296966e-05
"13","MANEMP",0.066,0.0698587710562941,0.398134386949667,0.58114146920106,-0.00084378689080491
"14","NDMANEMP",0.009,-0.14389820661132,0.851347615567422,0.48382934745146,-0.000475966977109067
"15","PAYEMS",1,0.837472937425155,0.211344988681295,0.350384265505146,-0.11644163157914
"16","SRVPRD",0.997,-0.62197791861645,0.0436084015681848,0.0852751765483209,0.0258380665356722
"17","UEMP5TO14",1,0.286288662389829,1.08347731396496,0.833277648737966,0.0716293274882205
"18","UNRATE",1,0.0290261188319369,0.192324113784981,0.886466579473093,-0.0201482616953568
"19","USCONS",0.001,-0.245458190059119,0.844836615797395,0.804064192410428,-1.0007925248889e-05
"20","USGOOD",0.029,-0.509222422777006,0.778375025166755,0.713988825502244,-0.000950820001010426
"21","USGOVT",0.003,0.413625768218734,0.417170462169358,0.605096961938729,-0.000233193728507291
"22","USTPU",0.999,-0.123872652525762,-0.0480667446056238,0.358200780598293,0.0502751105461041
"23","USTRADE",1,0.154202623619053,-0.337695519548331,0.238326892554411,-0.0888241672096182
"24","USWTRADE",0.089,0.108416201905685,0.522732407903814,0.397452468958009,0.00120883138883775
