"","Var","Selected","Mean_OLS","Prediction","Hist_mean","Shapley"
"1","AMDMNOx",0.001,0.0302072756465147,-0.878840043170426,0.737188307474036,-4.88158138404998e-05
"2","ANDENOx",0.002,-0.0621789134983202,0.0186126963312772,0.631057443095747,7.61622978631372e-05
"3","AWHMAN",0.07,0.0937613810734115,1.34587656394352,1.55165677109926,-0.00135059654943467
"4","AWOTMAN",0.002,0.02294039755743,0.751612590099704,0.756798090606297,-2.37914886310978e-07
"5","BAAFFM",0.001,-0.266537543918463,0.794355674765668,0.847605137558489,1.41929810277762e-05
"6","BUSINVx",0.009,0.218434517120919,1.10995189781524,0.648421969216136,0.00090732660381358
"7","CE16OV",0.009,-0.0293295342572844,-0.115638670399698,0.662067464510775,0.000205287828533613
"8","CES0600000007",0.026,0.0281592593949581,1.12752412680506,1.45625647929423,-0.000240678349216696
"9","CES0600000008",0.001,0.416884159638984,0.781697959485839,0.811227226022202,-1.23102834647673e-05
"10","CLAIMSx",0.003,-0.0591688438094133,0.723717016017655,0.857926773210793,2.38231084831802e-05
"11","CMRMTSPLx",0.006,-0.0810858782351043,1.38799284904991,0.851875795952351,-0.000260829132523391
"12","COMPAPFFx",0.026,-0.0959057642673754,0.602815627857334,0.827455135207144,0.000560149814562786
"13","CP3Mx",0.048,0.00569660939572465,-0.571452714606835,0.816568328566698,-0.000379536658368282
"14","CPIAUCSL",0.002,0.162641230676509,0.481383187045581,0.814503450020215,-0.000108358179066954
"15","CUMFNS",0.099,-0.104023804961999,0.212653599684987,0.823528427722011,0.00629100687282392
"16","DMANEMP",0.509,0.226184400259888,-0.143448116532052,0.553264646967131,-0.0802110493098252
"17","FEDFUNDS",0.015,0.0623169051358723,-0.170130930976153,0.812181758258033,-0.000918220300031556
"18","GS1",0.024,0.0188759766160517,-0.19799001869456,0.80213910070629,-0.000453081932900227
"19","GS5",0.001,0.0425383225327296,0.172117838268115,0.779433461076238,-2.58341878421775e-05
"20","HOUST",0.001,0.0541814149285607,-0.230208761734485,1.02596389573376,-6.80612119762e-05
"21","IPBUSEQ",0.673,-0.0697879072326347,0.188940084176559,0.807718760239462,0.0290623399310768
"22","IPCONGD",0.028,-0.232072813979132,0.0238322093590204,0.687839967668107,0.00431474817129342
"23","IPDCONGD",0.003,0.079910571050809,-0.446057817773859,0.7940407715261,-0.000297290959290787
"24","IPDMAT",0.999,0.246287551519759,0.367860705443479,1.00796819123767,-0.157492854880335
"25","IPFINAL",0.994,-0.0857753860299616,-0.279385510422225,0.671679994937656,0.0810885427968522
"26","IPFPNSS",1,0.348131109678202,-0.565267814237869,0.658890992717192,-0.426167763887609
"27","IPMANSICS",1,0.214235949249917,-0.0721910118219204,0.79668178713181,-0.186143788861284
"28","IPMAT",0.989,0.260175808324907,0.0886811496624951,0.857275891723542,-0.197770090948816
"29","IPNCONGD",0.001,-0.10858071081815,0.711474299414183,0.68295382131411,-3.09677378497942e-06
"30","IPNMAT",0.022,0.101656380375028,0.248897487405686,0.492112848818113,-0.000543936652441414
"31","M1SL",0.001,0.083474662971671,0.686401925233238,0.815192076952588,-1.07507145088431e-05
"32","M2REAL",0.001,0.0228331675105207,0.998318533300457,0.803637466781501,4.44518540295415e-06
"33","MANEMP",0.542,0.272160233555626,-0.230387250949959,0.372872495965287,-0.0889873559794173
"34","NDMANEMP",0.097,-0.0460646993162511,-0.0631999027090657,0.069215255880838,0.000591667453139689
"35","NONREVSL",0.001,0.421189267448296,0.788521446093471,0.814085370899039,-1.07672507619607e-05
"36","PAYEMS",0.173,0.0172003662767115,-0.570030633072838,0.471554200963334,-0.00309940583308836
"37","PPIFCG",0.001,-0.0348197906234381,1.0498729351293,0.809120595706065,-8.38294605082006e-06
"38","PPIFGS",0.001,-0.0524235849232405,0.9866729787817,0.810589527510245,-9.2309257613064e-06
"39","S&P 500",0.002,-0.166475152316088,1.12627388109425,0.789896308134359,-0.000111997015388429
"40","S&P: indust",0.003,-0.190854435821013,1.0801233339659,0.792632161641942,-0.000164606896492231
"41","SRVPRD",0.064,-0.0259114517502139,-0.617988228501565,0.252864306018863,0.00144416341950576
"42","T1YFFM",0.008,0.0353169528530345,0.0792573536299912,0.882593320703895,-0.000226971027794367
"43","TB3MS",0.038,0.165945808109624,0.104560718819235,0.803652850574808,-0.00440843353239581
"44","TB3SMFFM",0.003,0.147911104829672,0.427013289855638,1.07556843909825,-0.000287785526002343
"45","TB6MS",0.035,0.083080339020352,-0.222228653666767,0.804536991070971,-0.00298564132507415
"46","TB6SMFFM",0.006,0.0663476342013994,0.328728764090025,1.01163607886009,-0.000271855708282945
"47","TOTRESNS",0.001,0.00889854208109621,0.872596991810548,0.825587889460653,4.18312475455101e-07
"48","UEMP15OV",0.018,0.12994543309948,1.62956419144449,0.918317886805594,0.0016636177637407
"49","UEMP15T26",0.011,0.105484494964854,1.92550347749199,0.893745603030038,0.00119717904144993
"50","UEMP27OV",0.008,0.105062827084876,1.03498184040474,0.877144539522198,0.000132662664401326
"51","UEMP5TO14",0.007,0.0294212909794996,0.329745838465345,0.91372814407093,-0.000120270593380707
"52","UEMPLT5",0.001,0.111887144619002,1.49837448567292,0.882355626049718,6.89245912346933e-05
"53","UMCSENTx",0.001,0.100925253714679,0.64384891298721,0.613921542727622,3.02042743646209e-06
"54","UNRATE",0.085,0.0985069501274583,1.8081872552506,0.970222736225368,0.00701635297215687
"55","USCONS",0.005,-0.17823696029652,0.0365668976435307,0.967064266186887,0.000829245112665394
