"","Var","Selected","Mean_OLS","Prediction","Hist_mean","Shapley"
"1","AAA",0.001,-0.185212011346713,0.715403127121284,0.815639155198429,1.85649163695736e-05
"2","AMDMNOx",0.001,-0.231812853264213,-2.11108289703947,0.806782938939327,0.000676398804880413
"3","ANDENOx",0.001,-0.262555994356675,0.241191120003781,0.603272366065937,9.50666015977535e-05
"4","AWHMAN",0.036,0.11667160034726,1.69422592598492,1.49123663336984,0.000852591082419346
"5","AWOTMAN",0.006,0.106942526713232,-0.04697000107593,0.882330583686193,-0.000596290515663271
"6","CE16OV",0.021,-0.154410199347404,-0.208410834031847,0.726672941615933,0.00303211591629024
"7","CES0600000007",0.027,0.180715195839122,1.69342309728422,1.47817359793469,0.00105026909658901
"8","CES3000000008",0.001,-0.0186617496655403,1.13713545191101,0.850940128586694,-5.34090547932672e-06
"9","CLAIMSx",0.001,-0.0559393510519009,0.448630577633757,0.894461201226319,2.49394757628322e-05
"10","CP3Mx",0.001,-0.011119184290736,0.781645500077355,0.863440481687057,9.09493474575639e-07
"11","CPITRNSL",0.004,-0.965328651729673,0.569356913016206,0.865083009297071,0.00114189149521635
"12","CUMFNS",0.63,-0.204133342719889,0.386436600051976,0.835579356665349,0.0577615577275254
"13","CUSR0000SA0L2",0.001,-0.476270485365673,0.169198425626083,0.854040999909273,0.000326170305252932
"14","DMANEMP",1,-1.2991086678171,0.706120502988306,0.608045932657474,-0.127409524409221
"15","GS1",0.003,-0.14926466158007,0.866551009505367,0.846618492662064,-8.92566114316411e-06
"16","GS10",0.002,-0.200336367691635,0.598676069255566,0.809821956960388,8.46004003916197e-05
"17","GS5",0.002,-0.190455135574,0.650607580727147,0.829478581038546,6.81338012291289e-05
"18","HOUST",0.004,-0.147882122307933,0.988598981489752,0.713808819276279,-0.000162546209509879
"19","HOUSTMW",0.012,-0.0267479657436813,0.96028796740979,0.446497383144429,-0.00016491423536827
"20","HOUSTNE",0.002,0.0395354026367231,0.492329221322718,0.254988705417871,1.87667057166115e-05
"21","HOUSTS",0.001,-0.10573378059338,1.13145872314613,0.968244006229575,-1.72573090680654e-05
"22","HOUSTW",0.002,-0.310776383116457,1.05610788354273,0.918355431600302,-8.56204175601853e-05
"23","IPCONGD",0.004,0.052335246876599,0.61285166482361,0.609081905594844,7.89165119611246e-07
"24","IPFINAL",0.365,-0.115989473204518,1.03824081750876,0.609481124612422,-0.0181520379822878
"25","IPFPNSS",0.43,-0.104305149383043,0.600523515837237,0.594373415891316,-0.00027583945023936
"26","IPMANSICS",0.991,0.0277120533221044,0.42796203367681,0.779484224283519,-0.0096537290747861
"27","IPMAT",1,0.801773610041416,0.67998771009945,0.868849447794213,-0.151424357230225
"28","MANEMP",1,1.66445038776729,0.50236332602196,0.55746220567757,-0.0917093516083238
"29","MZMSL",0.001,-0.0100681249372846,0.37797891715019,0.870166239912044,4.95540345811397e-06
"30","NDMANEMP",0.432,-0.991722219811038,0.152841135135451,0.553870662997814,0.17181067402718
"31","PAYEMS",0.988,-0.147000726630503,-0.893954822582954,0.600876815252878,0.217104440908707
"32","PERMIT",0.005,-0.211036342948327,1.19475637522253,0.97810692638189,-0.000228604536925495
"33","PERMITMW",0.004,-0.0592215244249279,1.18871179108075,0.628756296795044,-0.000132645671926855
"34","PERMITNE",0.001,0.0670063190136873,0.501270347275251,0.314211075304002,1.25341532521736e-05
"35","PERMITS",0.001,-0.412423513087978,1.18406894288567,1.12900167801593,-2.27110348337281e-05
"36","PERMITW",0.002,-0.398808380873837,1.07281890426894,0.940417095862161,-0.000105605901670947
"37","PPIFGS",0.001,-0.286636867907515,0.55932523425648,0.854552552060022,8.46230336959435e-05
"38","RPI",0.007,0.0706163943097767,0.737842438619718,0.645467292405035,4.56623982466353e-05
"39","SRVPRD",0.044,1.17222082518278,-1.57050348977896,0.457091116406103,-0.10457869938553
"40","T1YFFM",0.001,-0.0969025834988723,0.603681967846681,0.829277469354344,2.18607869218163e-05
"41","TB3MS",0.001,-0.14796379011741,1.15136073151854,0.859626969743401,-4.31660330974587e-05
"42","TB3SMFFM",0.002,-0.146977089189389,0.947808524725224,0.780008827456148,-4.93254221429388e-05
"43","TB6MS",0.003,-0.171078939899323,0.938230503176518,0.849458559234567,-4.55610301871733e-05
"44","TOTRESNS",0.001,-1.91829330861612,0.733892584416584,0.861289804596816,0.000244385235008032
"45","UEMP15OV",0.02,0.0866314221926563,-0.671307392981468,0.919134200869031,-0.00275564434379248
"46","UEMP15T26",0.006,0.0835357791146675,-0.769405692183855,0.926442885863049,-0.000849984193365895
"47","UEMP27OV",0.002,-0.0147141450786067,0.192448907076459,0.883429833418016,2.03343871934794e-05
"48","UEMP5TO14",0.015,0.00557134346805617,-0.0170129049112067,0.965558290449916,-8.211362416763e-05
"49","UNRATE",0.775,-0.0433906521907962,0.3040772204429,0.963356284796992,0.022170075147998
"50","USCONS",0.035,-0.235285723312323,0.723798743298354,0.901155205652806,0.00146053052352137
"51","USGOOD",1,0.650305937471557,0.528264617259944,0.647856535373196,-0.0777713344226604
"52","USTRADE",0.043,0.144433781589514,0.237387988508164,0.553274737500459,-0.00196186286157191
"53","USWTRADE",0.053,-0.281519676870001,0.384930019294094,0.563856128517469,0.00266967468396506
"54","W875RX1",0.008,0.0899901998558316,0.701497115198513,0.542731935270591,0.000114298482174886
