"","Var","Selected","Mean_OLS","Prediction","Hist_mean","Shapley"
"1","ANDENOx",0.002,-0.264781796709037,-0.392616732610784,0.605019458043624,0.000528311806046866
"2","AWHMAN",0.031,0.112603377976321,0.960975379671702,1.48993729420943,-0.00184644985033087
"3","AWOTMAN",0.007,0.0997188903993721,-0.00843815747967325,0.836849487507173,-0.000590038022184707
"4","CE16OV",0.019,-0.138779755047733,0.17220082568743,0.723063880331107,0.00145252415597761
"5","CES0600000007",0.026,0.149588702737796,0.899778683640373,1.47596743789772,-0.00224097453531805
"6","CES3000000008",0.002,-0.0930353046370359,0.118786844954877,0.857053093270802,0.000137369650630627
"7","CLAIMSx",0.002,-0.0837064673351764,0.869656916312223,0.879658073745988,1.67432311608695e-06
"8","CMRMTSPLx",0.014,-0.055567012573513,0.0172489829084022,0.826765946178809,0.000629754149871263
"9","COMPAPFFx",0.001,0.0124684920254912,0.433249046253303,0.720214612081945,-3.57802786912499e-06
"10","CP3Mx",0.007,-0.0220303084473882,-0.0114465435832267,0.861786993326384,0.000134663229153057
"11","CPIAPPSL",0.001,-1.19036711912302,1.00787659792543,0.85638538554467,-0.000180330158054136
"12","CUMFNS",0.636,-0.226266327655879,-0.813214633841786,0.817172317147064,0.234621460885086
"13","CUSR0000SAS",0.001,0.281156528444271,0.667786571063944,0.84849832284075,-5.08082887786495e-05
"14","DDURRG3M086SBEA",0.001,-0.912452792381224,0.978662775826078,0.857171241433485,-0.000110855289807201
"15","DMANEMP",1,-1.33766579267457,-0.919358129021242,0.60391768207358,2.03763394531016
"16","EXJPUSx",0.001,-0.440491407798953,0.828355750082976,0.857054246961264,1.26414412916307e-05
"17","FEDFUNDS",0.006,-0.00786051193180871,0.183490637218475,0.874367453263846,3.25838727356079e-05
"18","GS1",0.001,-0.148406811997108,0.129671510785934,0.843536654272354,0.000105942450140678
"19","GS10",0.002,-0.17336620162812,0.712605813729028,0.804704662965932,3.19336553330457e-05
"20","GS5",0.001,-0.176765663733818,0.604329057759667,0.822806386739664,3.86192900679408e-05
"21","HOUST",0.006,-0.176868219720618,1.24879281874941,0.72054761214524,-0.00056057873560818
"22","HOUSTMW",0.004,-0.0539414848850573,1.36609645392232,0.455988908430559,-0.000196370209635681
"23","HOUSTS",0.002,-0.166100127637909,1.32610424923443,0.971939041214931,-0.00011765377251389
"24","HOUSTW",0.002,-0.369589991049237,1.10064043476454,0.922635922363789,-0.000131577372289837
"25","INVEST",0.001,0.0279782724183329,1.82337897200591,0.584024313986652,3.46750022449925e-05
"26","IPCONGD",0.005,0.10694629698262,-0.771469040994244,0.625495937129068,-0.000747001157123473
"27","IPFINAL",0.324,-0.10677313891585,-1.04920924399109,0.63337703559424,0.058208226016054
"28","IPFPNSS",0.449,-0.0489424618198769,-1.15357051594202,0.618310581215576,0.0389373801032017
"29","IPMANSICS",0.994,-0.028799893541192,-0.787910467768449,0.775946889220513,0.0447686918425226
"30","IPMAT",1,0.871860639364418,-0.521414819804811,0.856742842227363,-1.20156142036434
"31","MANEMP",1,1.81566196867708,-1.15461229004836,0.548929135169823,-3.0930553778346
"32","NDMANEMP",0.474,-0.928212782297571,-0.874336617077809,0.538314452831001,0.62152812972744
"33","PAYEMS",0.986,-0.0552172903976099,0.516242882139406,0.58182888187092,0.00357078045648788
"34","PERMIT",0.005,-0.216453532885331,1.53198412168956,0.98403148880405,-0.000593031416209433
"35","PERMITMW",0.002,-0.0819777626013594,1.38327911449452,0.639883577808263,-0.000121883805650752
"36","PERMITNE",0.002,0.0250570522701814,0.726704587575844,0.319708244529388,2.03962572829755e-05
"37","RPI",0.005,-0.0996339496510337,0.430128468455893,0.646338790810414,0.000107709441857521
"38","SRVPRD",0.043,0.908978736111513,0.326174524529765,0.433549081001463,-0.00419685111118364
"39","T1YFFM",0.002,-0.126775804732093,0.224539061419704,0.822965352802692,0.000151731949325841
"40","TB3MS",0.003,-0.162987237134437,0.197032799713459,0.859964077387429,0.000324148012074248
"41","TB3SMFFM",0.001,-0.111859587338452,0.754739191013654,0.783934883616591,3.26581812662487e-06
"42","TB6MS",0.005,-0.180046799090281,0.0647298539517172,0.847845398687342,0.000704987235737454
"43","TB6SMFFM",0.003,-0.0905595197594507,0.524851689298833,0.733075515902056,5.6569949218989e-05
"44","TOTRESNS",0.001,-1.84442288998862,0.869206366116471,0.860397457271272,-1.62473531099083e-05
"45","UEMP15OV",0.026,0.0893750551982566,-0.802524676095229,0.911006210222868,-0.00398181985626354
"46","UEMP15T26",0.005,0.0889524834891817,-1.0922732524048,0.913490841364912,-0.000892088487171217
"47","UEMP27OV",0.005,-0.0418937114613424,0.295866031739211,0.882766633922261,0.000122937222421724
"48","UEMP5TO14",0.013,0.0275363455597946,2.89014563113277,0.957152043291304,0.000691958532195707
"49","UEMPMEAN",0.001,-0.0940782638304606,0.638022860735821,0.849285017169748,1.98751768903831e-05
"50","UNRATE",0.714,-0.0635548439856044,-0.232810060351185,0.96036248247751,0.0541439728924726
"51","USCONS",0.03,-0.170836306487439,2.12252272157003,0.899269556643407,-0.00626928157785404
"52","USGOOD",1,0.481189042080534,0.649502511386713,0.641877816705933,0.00366891952960074
"53","USTRADE",0.031,0.1479695318074,0.258779368683437,0.546670405844737,-0.00132057216138943
"54","USWTRADE",0.08,-0.303177362765472,-0.367199251575823,0.561971933364015,0.0225362935526183
"55","W875RX1",0.015,0.129086665005091,0.19385179176703,0.544899376436349,-0.000679733429445819
