"scenario_id","sigma_type","m","T_len","R2_target","beta_design","phi_f","phi_eta","phi_u","rho","factor_r","factor_loading_scenario","factor_strength","factor_idio_var","beta_scale_using","z","rmsfe_base","rmsfe_rs","rel_rmsfe","rmse_pooled_base","rmse_pooled_rs","bias_base","var_base","bias_rs","var_rs","Q_ols","Q_rs_bag","Q_rs_subavg","L_ols","L_rs_bag","L_rs_subavg"
4,"factor",50,200,0.3,"B4",0.3,0.7,0,NA,2,"random",0.5,0.25,"innovation",2,1.08860990420702,1.07439173731529,0.986939153468306,1.09787000347704,1.08332432593535,6.38096788375402e-06,1.2053121635668,2.60544389649454e-06,1.17358898971939,0.727270063165763,1.1502539024701,1.2299207478333,0.993997816640051,1.15658713076942,1.23669281644745
4,"factor",50,200,0.3,"B4",0.3,0.7,0,NA,2,"random",0.5,0.25,"innovation",3,1.08860990420702,1.06116069440384,0.974785081692623,1.09787000347704,1.069894943505,6.38096788375402e-06,1.2053121635668,2.16211093043539e-07,1.14467497392647,0.727270063165763,1.10621477768607,1.17707196223885,0.993997816640051,1.11846339770707,1.19010559784051
4,"factor",50,200,0.3,"B4",0.3,0.7,0,NA,2,"random",0.5,0.25,"innovation",4,1.08860990420702,1.05175488122656,0.966144876288527,1.09787000347704,1.06041633676823,6.38096788375402e-06,1.2053121635668,2.99681254038275e-06,1.12447981047242,0.727270063165763,1.07107758278018,1.13731051649342,0.993997816640051,1.08896568950133,1.15630568252647
4,"factor",50,200,0.3,"B4",0.3,0.7,0,NA,2,"random",0.5,0.25,"innovation",5,1.08860990420702,1.04488255003079,0.959831934279444,1.09787000347704,1.05362124617299,6.38096788375402e-06,1.2053121635668,4.47834276261453e-06,1.11011325204435,0.727270063165763,1.04221734448702,1.1068178122516,0.993997816640051,1.06555501042703,1.131603304985
4,"factor",50,200,0.3,"B4",0.3,0.7,0,NA,2,"random",0.5,0.25,"innovation",6,1.08860990420702,1.03915606298138,0.954571567799887,1.09787000347704,1.04790851263616,6.38096788375402e-06,1.2053121635668,2.59854016405251e-06,1.09810965231517,0.727270063165763,1.01766593793,1.08246190839835,0.993997816640051,1.04631071687614,1.11293237272788
4,"factor",50,200,0.3,"B4",0.3,0.7,0,NA,2,"random",0.5,0.25,"innovation",7,1.08860990420702,1.03471960023227,0.950496221128899,1.09787000347704,1.0435548504941,6.38096788375402e-06,1.2053121635668,1.93125909178186e-06,1.08900479473067,0.727270063165763,0.996095419056405,1.06235604652542,0.993997816640051,1.02993080331123,1.09844439565103
4,"factor",50,200,0.3,"B4",0.3,0.7,0,NA,2,"random",0.5,0.25,"innovation",8,1.08860990420702,1.03089860827107,0.946986247587018,1.09787000347704,1.03984279030451,6.38096788375402e-06,1.2053121635668,1.248316461483e-06,1.08127178023181,0.727270063165763,0.977043988245345,1.0449427964688,0.993997816640051,1.01598371614879,1.0865913654393
4,"factor",50,200,0.3,"B4",0.3,0.7,0,NA,2,"random",0.5,0.25,"innovation",9,1.08860990420702,1.02871113167569,0.944976825674788,1.09787000347704,1.0377355316688,6.38096788375402e-06,1.2053121635668,4.89009906878709e-07,1.07689454467801,0.727270063165763,0.959960776218588,1.02951206703528,0.993997816640051,1.00393508979089,1.07667573697991
4,"factor",50,200,0.3,"B4",0.3,0.7,0,NA,2,"random",0.5,0.25,"innovation",10,1.08860990420702,1.02625802775823,0.942723397786637,1.09787000347704,1.03532278984791,6.38096788375402e-06,1.2053121635668,1.10778927967335e-06,1.07189217138918,0.727270063165763,0.944654825632065,1.01564158932724,0.993997816640051,0.993617474811393,1.06828727755392
4,"factor",50,200,0.3,"B4",0.3,0.7,0,NA,2,"random",0.5,0.25,"innovation",11,1.08860990420702,1.02478459936276,0.941369902480578,1.09787000347704,1.03400479921025,6.38096788375402e-06,1.2053121635668,3.78449682957208e-08,1.06916588694486,0.727270063165763,0.930714589507103,1.00284937258291,0.993997816640051,0.98462511349763,1.06094239895149
