"scenario_id","sigma_type","m","T_len","R2_target","beta_design","phi_f","phi_eta","phi_u","rho","factor_r","factor_loading_scenario","factor_strength","factor_idio_var","beta_scale_using","z","rmsfe_base","rmsfe_rs","rel_rmsfe","rmse_pooled_base","rmse_pooled_rs","bias_base","var_base","bias_rs","var_rs","Q_ols","Q_rs_bag","Q_rs_subavg","L_ols","L_rs_bag","L_rs_subavg"
3,"toeplitz",50,200,0.3,"B4",0.3,0.7,0,0.8,NA,NA,NA,NA,"innovation",2,1.12316352673122,1.09530616314502,0.975197410774836,1.13263650655406,1.10447034276502,4.56723788641564e-05,1.28281978360011,2.84797258906659e-05,1.2198262583216,0.738247368215936,1.18885375252244,1.29275591844813,1.00898318803479,1.19539932131085,1.2998737010784
3,"toeplitz",50,200,0.3,"B4",0.3,0.7,0,0.8,NA,NA,NA,NA,"innovation",3,1.12316352673122,1.06960154911656,0.952311505546707,1.13263650655406,1.07862390645681,4.56723788641564e-05,1.28281978360011,2.12753445125169e-05,1.16340825623564,0.738247368215936,1.11991169959871,1.23278239432155,1.00898318803479,1.13231163031315,1.24643253812641
3,"toeplitz",50,200,0.3,"B4",0.3,0.7,0,0.8,NA,NA,NA,NA,"innovation",4,1.12316352673122,1.05216807103825,0.936789742541237,1.13263650655406,1.06117448729148,4.56723788641564e-05,1.28281978360011,1.2820675155705e-05,1.12607847180318,0.738247368215936,1.06804560097176,1.1849822732968,1.00898318803479,1.08588275943625,1.20477314766898
3,"toeplitz",50,200,0.3,"B4",0.3,0.7,0,0.8,NA,NA,NA,NA,"innovation",5,1.12316352673122,1.03924100967082,0.925280232964259,1.13263650655406,1.04821517827622,4.56723788641564e-05,1.28281978360011,1.16516811861484e-05,1.09874340828747,0.738247368215936,1.02927517461422,1.14573424368866,1.00898318803479,1.05232264998337,1.17139055729074
3,"toeplitz",50,200,0.3,"B4",0.3,0.7,0,0.8,NA,NA,NA,NA,"innovation",6,1.12316352673122,1.03006822072375,0.917113310936648,1.13263650655406,1.03904154709403,4.56723788641564e-05,1.28281978360011,9.29356461033207e-06,1.07959804302294,0.738247368215936,0.99951134850914,1.11266008625826,1.00898318803479,1.02764508117099,1.14398009567409
3,"toeplitz",50,200,0.3,"B4",0.3,0.7,0,0.8,NA,NA,NA,NA,"innovation",7,1.12316352673122,1.02397368127182,0.911687084650913,1.13263650655406,1.03300598302781,4.56723788641564e-05,1.28281978360011,6.1217299910303e-06,1.06709523924126,0.738247368215936,0.97612220278119,1.08453570552553,1.00898318803479,1.00927917665428,1.12137705330106
3,"toeplitz",50,200,0.3,"B4",0.3,0.7,0,0.8,NA,NA,NA,NA,"innovation",8,1.12316352673122,1.01850625573779,0.906819204414501,1.13263650655406,1.02758473559578,4.56723788641564e-05,1.28281978360011,4.64158328546252e-06,1.05592574724617,0.738247368215936,0.95728534023902,1.0603936444841,1.00898318803479,0.995438076468562,1.10265782511533
3,"toeplitz",50,200,0.3,"B4",0.3,0.7,0,0.8,NA,NA,NA,NA,"innovation",9,1.12316352673122,1.01617308278889,0.904741881840032,1.13263650655406,1.02522794575859,4.56723788641564e-05,1.28281978360011,2.18605867559654e-06,1.0510901547057,0.738247368215936,0.941736851238894,1.03954964063045,1.00898318803479,0.984877070013422,1.08717293685708
3,"toeplitz",50,200,0.3,"B4",0.3,0.7,0,0.8,NA,NA,NA,NA,"innovation",10,1.12316352673122,1.01459117609262,0.903333443390399,1.13263650655406,1.02364857317238,4.56723788641564e-05,1.28281978360011,4.47761623870098e-07,1.04785595359622,0.738247368215936,0.928407738977099,1.02098079877522,1.00898318803479,0.976529087491168,1.07390302181596
3,"toeplitz",50,200,0.3,"B4",0.3,0.7,0,0.8,NA,NA,NA,NA,"innovation",11,1.12316352673122,1.01267928672813,0.901631207412304,1.13263650655406,1.021890330088,4.56723788641564e-05,1.28281978360011,2.44209717954109e-06,1.04425740463017,0.738247368215936,0.916817419527801,1.00449367832299,1.00898318803479,0.969923821641336,1.06268194339932
3,"toeplitz",50,200,0.3,"B4",0.3,0.7,0,0.8,NA,NA,NA,NA,"innovation",12,1.12316352673122,1.01291449451726,0.901840622856746,1.13263650655406,1.02215911781341,4.56723788641564e-05,1.28281978360011,2.51954556845132e-07,1.04480901017453,0.738247368215936,0.906554939488538,0.989807324507414,1.00898318803479,0.964654447492269,1.05324613435453
3,"toeplitz",50,200,0.3,"B4",0.3,0.7,0,0.8,NA,NA,NA,NA,"innovation",13,1.12316352673122,1.01308604438352,0.901993360959585,1.13263650655406,1.02232774476659,4.56723788641564e-05,1.28281978360011,1.04068689622094e-08,1.04515400731268,0.738247368215936,0.897323278935832,0.976458110525041,1.00898318803479,0.960426836739658,1.04513117785855
3,"toeplitz",50,200,0.3,"B4",0.3,0.7,0,0.8,NA,NA,NA,NA,"innovation",14,1.12316352673122,1.01364064243363,0.90248714306425,1.13263650655406,1.02296551069891,4.56723788641564e-05,1.28281978360011,1.1851228955455e-07,1.04645831756719,0.738247368215936,0.888825241865644,0.964352783186991,1.00898318803479,0.956938973616067,1.03825948494862
3,"toeplitz",50,200,0.3,"B4",0.3,0.7,0,0.8,NA,NA,NA,NA,"innovation",15,1.12316352673122,1.01434701390298,0.903116055464394,1.13263650655406,1.02363172999104,4.56723788641564e-05,1.28281978360011,1.28742444409297e-10,1.0478219185157,0.738247368215936,0.880856901076537,0.953110885469329,1.00898318803479,0.953983514180132,1.03224151410712
3,"toeplitz",50,200,0.3,"B4",0.3,0.7,0,0.8,NA,NA,NA,NA,"innovation",16,1.12316352673122,1.0159167460225,0.904513654373333,1.13263650655406,1.02529233801993,4.56723788641564e-05,1.28281978360011,2.55486882528472e-09,1.0512243758475,0.738247368215936,0.873488565707127,0.942900589320834,1.00898318803479,0.951646320494497,1.02727562890125
3,"toeplitz",50,200,0.3,"B4",0.3,0.7,0,0.8,NA,NA,NA,NA,"innovation",17,1.12316352673122,1.01698692550541,0.905466480437785,1.13263650655406,1.02632603107831,4.56723788641564e-05,1.28281978360011,4.87207659891035e-07,1.0533446348613,0.738247368215936,0.866479595988484,0.933300202098311,1.00898318803479,0.949675100263181,1.02291911930867
3,"toeplitz",50,200,0.3,"B4",0.3,0.7,0,0.8,NA,NA,NA,NA,"innovation",18,1.12316352673122,1.01832015018071,0.906653506764382,1.13263650655406,1.02766308109935,4.56723788641564e-05,1.28281978360011,1.3546338423506e-07,1.05609127279122,0.738247368215936,0.85977544094658,0.924292807928581,1.00898318803479,0.948015888900465,1.01916317461778
3,"toeplitz",50,200,0.3,"B4",0.3,0.7,0,0.8,NA,NA,NA,NA,"innovation",19,1.12316352673122,1.02069986075622,0.90877226375646,1.13263650655406,1.03016689535762,4.56723788641564e-05,1.28281978360011,6.49972967378088e-07,1.06124318231778,0.738247368215936,0.853327123122499,0.915799705273795,1.00898318803479,0.946620370542182,1.01593238934578
3,"toeplitz",50,200,0.3,"B4",0.3,0.7,0,0.8,NA,NA,NA,NA,"innovation",20,1.12316352673122,1.0229409516574,0.910767601788586,1.13263650655406,1.032379169663,4.56723788641564e-05,1.28281978360011,7.24704247301466e-07,1.06580602524983,0.738247368215936,0.847189779522375,0.907837960979677,1.00898318803479,0.94555483977411,1.013254812734
3,"toeplitz",50,200,0.3,"B4",0.3,0.7,0,0.8,NA,NA,NA,NA,"innovation",21,1.12316352673122,1.02396553930232,0.91167983551104,1.13263650655406,1.03348573574031,4.56723788641564e-05,1.28281978360011,4.77548135322467e-07,1.06809228843055,0.738247368215936,0.841229944831633,0.900231971847958,1.00898318803479,0.94467591446278,1.01094454882249
3,"toeplitz",50,200,0.3,"B4",0.3,0.7,0,0.8,NA,NA,NA,NA,"innovation",22,1.12316352673122,1.02717638105569,0.91453858374934,1.13263650655406,1.03670698050939,4.56723788641564e-05,1.28281978360011,5.34270922976761e-07,1.07476082916597,0.738247368215936,0.835386430374821,0.89284145417924,1.00898318803479,0.943917493194894,1.00884905502406
