"sigma_type","T_len","z","rmsfe_base","rmsfe_rs","rel_rmsfe","Q_rs_bag","L_rs_bag"
"toeplitz",800,2,1.14395631322546,1.11022886634294,0.970516840116546,1.2332635463566,1.23483066283864
"toeplitz",800,3,1.14395631322546,1.0831453435877,0.946841528007052,1.17264790634207,1.1756318874937
"toeplitz",800,4,1.14395631322546,1.05977707187146,0.92641393698274,1.12660393098248,1.13090963769687
"toeplitz",800,5,1.14395631322546,1.04375544004435,0.912408479220171,1.09346444193506,1.09904363082121
"toeplitz",800,6,1.14395631322546,1.03062075133948,0.900926669510285,1.06755078360042,1.07436816783351
"toeplitz",800,7,1.14395631322546,1.02031265357362,0.891915750433494,1.04831811821545,1.05636187846251
"toeplitz",800,8,1.14395631322546,1.01377069161116,0.886197033829702,1.03305323258815,1.04231281035061
"toeplitz",800,9,1.14395631322546,1.00749527513205,0.880711320427402,1.02100627522327,1.0314786724752
"toeplitz",800,10,1.14395631322546,1.00181483304023,0.875745709392998,1.01117404857532,1.02285700035763
"toeplitz",800,11,1.14395631322546,0.998898039763196,0.873195967551191,1.00325323880215,1.01614916551579
"toeplitz",800,12,1.14395631322546,0.996962577228841,0.871504065061578,0.996887993995466,1.01100166144719
"toeplitz",800,13,1.14395631322546,0.993455306656051,0.868438152026052,0.991358448399459,1.0066895036363
"toeplitz",800,14,1.14395631322546,0.993013517649727,0.868051958076846,0.986732259840026,1.00328472378912
"toeplitz",800,15,1.14395631322546,0.992110226381974,0.867262337654011,0.982542242452847,1.0003152198803
"toeplitz",800,16,1.14395631322546,0.991198388609469,0.866465246224939,0.979028373280103,0.998027300625174
"toeplitz",800,17,1.14395631322546,0.989658112982101,0.865118800028034,0.975785503483017,0.996010056459089
"toeplitz",800,18,1.14395631322546,0.988915665386412,0.864469782589951,0.972907273402882,0.994360266026779
"toeplitz",800,19,1.14395631322546,0.988402826071706,0.86402147935601,0.970300063337039,0.992983547979278
"toeplitz",800,20,1.14395631322546,0.988326974293112,0.863955172821646,0.967943611776798,0.99186020185253
"toeplitz",800,21,1.14395631322546,0.988261508418615,0.863897945221483,0.965734713956582,0.990885325983203
"toeplitz",800,22,1.14395631322546,0.988419362352253,0.864035934698715,0.96363982084367,0.990025041851484
"toeplitz",800,23,1.14395631322546,0.988492984505143,0.864100292185132,0.96169185338537,0.989313648305083
"toeplitz",800,24,1.14395631322546,0.9889053034245,0.864460724585032,0.959885863639238,0.98874664370438
"toeplitz",800,25,1.14395631322546,0.988840645708809,0.86440420344437,0.958141430145883,0.988241637040489
"toeplitz",800,26,1.14395631322546,0.98934815567265,0.864847847976922,0.956578308422231,0.987922574386789
"toeplitz",800,27,1.14395631322546,0.989451146328094,0.86493787821169,0.955033981149146,0.987622108863182
"toeplitz",800,28,1.14395631322546,0.989307457279324,0.86481227109968,0.953575299613271,0.987409526608409
"toeplitz",800,29,1.14395631322546,0.989630670044467,0.865094810530082,0.952204670789843,0.987287681610718
"toeplitz",800,30,1.14395631322546,0.990747433914908,0.866071040004521,0.950873151756665,0.987206138077256
"toeplitz",800,31,1.14395631322546,0.991215061708603,0.866479821168879,0.949642011050843,0.987228718715183
"toeplitz",800,32,1.14395631322546,0.99172328018563,0.86692408505479,0.948472013769252,0.987314999027779
"toeplitz",800,33,1.14395631322546,0.992254845899256,0.867388758143684,0.947360901561032,0.987462894870685
"toeplitz",800,34,1.14395631322546,0.993310147944487,0.868311260194707,0.94629108353095,0.987654284682453
"toeplitz",800,35,1.14395631322546,0.993362940862978,0.868357409613072,0.945287039367584,0.987914917172796
"toeplitz",800,36,1.14395631322546,0.99392028442033,0.868844616642667,0.944352161194568,0.988248622104666
"toeplitz",800,37,1.14395631322546,0.994719115962532,0.869542922629501,0.943475976453597,0.988644718404646
"toeplitz",800,38,1.14395631322546,0.995551157959621,0.87027025984288,0.942662565372138,0.989107736959442
"toeplitz",800,39,1.14395631322546,0.996454114376295,0.871059587552544,0.941907879328466,0.989633695104326
"toeplitz",800,40,1.14395631322546,0.997481585251324,0.871957760728521,0.941197544622661,0.990207715092895
"toeplitz",800,41,1.14395631322546,0.998106289423795,0.872503851663331,0.940549834686151,0.990849246496354
"toeplitz",800,42,1.14395631322546,0.999268809787318,0.873520079599733,0.939975476883111,0.991569875669754
"toeplitz",800,43,1.14395631322546,1.00026554493765,0.87439138485747,0.939450311128568,0.992344391785391
"toeplitz",800,44,1.14395631322546,1.00115631843235,0.87517006275312,0.93899481914381,0.993194686246894
"toeplitz",800,45,1.14395631322546,1.0018811848955,0.875803711481461,0.938598006586224,0.994109416706447
"toeplitz",800,46,1.14395631322546,1.00347321108907,0.877195395914829,0.938267235529072,0.995096651080654
"toeplitz",800,47,1.14395631322546,1.00457088164055,0.878154934787761,0.938005042291297,0.9961593784028
"toeplitz",800,48,1.14395631322546,1.00537088260407,0.878854263035069,0.937813933503718,0.997300567877096
"toeplitz",800,49,1.14395631322546,1.00668617490027,0.88000403797052,0.937691961252629,0.998518462536914
"toeplitz",800,50,1.14395631322546,1.00797840534919,0.881133653178703,0.937644462866284,0.99981906622631
